Date,Open,High,Low,Close,Adj Close,Volume
2016-04-20,70.940002,71.639999,70.879997,71.300003,67.467575,10763400
2016-04-21,71.339996,71.879997,71.250000,71.720001,67.864990,12463100
2016-04-22,71.760002,72.110001,71.440002,71.870003,68.006935,12052800
2016-04-25,71.599998,71.820000,71.360001,71.589996,67.741982,8937500
2016-04-26,71.730003,71.730003,71.110001,71.320000,67.486496,7433500
2016-04-27,71.370003,71.540001,70.940002,71.239998,67.410789,9121200
2016-04-28,70.830002,71.589996,70.510002,70.900002,67.089066,19512000
2016-04-29,70.260002,70.400002,69.370003,69.790001,66.038734,13577900
2016-05-02,69.919998,70.220001,69.629997,70.190002,66.417244,9074800
2016-05-03,69.940002,70.400002,69.699997,69.970001,66.209068,9436800
2016-05-04,69.529999,69.650002,69.110001,69.300003,65.575066,11802000
2016-05-05,69.309998,69.690002,69.160004,69.589996,65.849480,10145200
2016-05-06,69.339996,69.540001,68.610001,69.180000,65.461525,14164300
2016-05-09,69.180000,70.190002,69.150002,69.970001,66.209068,13606600
2016-05-10,70.250000,70.570000,70.059998,70.559998,66.767334,11073000
2016-05-11,70.449997,70.629997,69.699997,69.709999,65.963051,8452500
2016-05-12,69.860001,70.070000,68.900002,69.300003,65.575066,11322900
2016-05-13,69.220001,69.669998,69.080002,69.139999,65.423683,11947300
2016-05-16,69.150002,70.230003,69.120003,70.080002,66.313148,8338100
2016-05-17,69.949997,70.129997,69.099998,69.349998,65.622391,14920000
2016-05-18,69.239998,69.989998,69.169998,69.639999,65.896805,11515200
2016-05-19,69.239998,69.559998,68.610001,69.050003,65.338516,8765700
2016-05-20,69.309998,69.930000,69.279999,69.690002,65.944115,7925700
2016-05-23,69.589996,69.720001,69.349998,69.410004,65.679153,5061400
2016-05-24,69.760002,70.519997,69.669998,70.410004,66.625420,11936400
2016-05-25,70.599998,70.989998,70.589996,70.849998,67.041771,8949200
2016-05-26,70.879997,71.000000,70.629997,70.860001,67.051231,5257700
2016-05-27,70.809998,71.339996,70.809998,71.180000,67.353996,9641300
2016-05-31,71.400002,71.519997,71.040001,71.349998,67.514885,7669800
2016-06-01,71.129997,71.769997,71.070000,71.610001,67.760902,9301700
2016-06-02,71.550003,72.529999,71.459999,72.529999,68.631439,12473100
2016-06-03,72.309998,72.550003,71.709999,72.290001,68.404350,13896000
2016-06-06,72.300003,72.809998,72.120003,72.680000,68.773392,9117600
2016-06-07,72.379997,72.449997,72.050003,72.230003,68.347580,6439100
2016-06-08,72.169998,72.610001,72.010002,72.480003,68.584145,4621300
2016-06-09,72.320000,72.830002,72.150002,72.360001,68.470596,9608500
2016-06-10,71.940002,71.980003,71.449997,71.779999,67.921768,10270900
2016-06-13,71.519997,72.059998,71.190002,71.209999,67.382401,8538400
2016-06-14,71.040001,71.349998,70.739998,71.320000,67.486496,8000500
2016-06-15,71.510002,71.660004,70.769997,70.830002,67.022842,7861100
2016-06-16,70.620003,71.199997,70.269997,71.080002,67.259392,9341200
2016-06-17,70.900002,70.930000,69.800003,70.059998,66.561096,10799100
2016-06-20,70.660004,71.000000,70.410004,70.500000,66.979111,7983700
2016-06-21,70.739998,70.809998,70.099998,70.260002,66.751106,7014900
2016-06-22,70.260002,71.250000,70.199997,70.459999,66.941132,11207600
2016-06-23,71.080002,71.389999,70.750000,71.379997,67.815178,7626900
2016-06-24,69.349998,70.400002,69.050003,69.309998,65.848557,22576500
2016-06-27,68.839996,69.080002,68.089996,68.379997,64.965004,18241500
2016-06-28,68.860001,69.769997,68.849998,69.709999,66.228600,13652400
2016-06-29,70.199997,71.239998,70.199997,71.040001,67.492165,8968400
2016-06-30,71.180000,71.750000,70.830002,71.709999,68.128700,9535200
2016-07-01,71.870003,72.330002,71.639999,72.160004,68.556221,6793100
2016-07-05,71.730003,72.379997,71.730003,72.089996,68.489708,8359800
2016-07-06,71.980003,73.050003,71.900002,72.900002,69.259262,18791500
2016-07-07,73.339996,73.349998,72.459999,72.790001,69.154755,8022400
2016-07-08,73.150002,73.709999,72.760002,73.690002,70.009819,11013200
2016-07-11,73.910004,74.099998,73.419998,73.489998,69.819786,7375100
2016-07-12,73.650002,73.959999,73.589996,73.849998,70.161827,10237200
2016-07-13,74.080002,74.180000,73.750000,73.820000,70.133331,6401900
2016-07-14,74.309998,74.660004,73.870003,74.139999,70.437332,4813200
2016-07-15,74.419998,74.629997,73.989998,74.080002,70.380348,7131300
2016-07-18,74.099998,74.250000,73.839996,74.110001,70.408844,3954300
2016-07-19,74.199997,74.379997,73.730003,73.949997,70.256821,6634700
2016-07-20,74.290001,74.750000,74.190002,74.620003,70.893364,6855000
2016-07-21,74.620003,74.989998,74.550003,74.839996,71.102371,9230800
2016-07-22,74.830002,75.080002,74.610001,74.989998,71.244881,5446500
2016-07-25,75.010002,75.070000,74.449997,74.910004,71.168900,5868400
2016-07-26,74.620003,74.889999,74.480003,74.779999,71.045380,6904200
2016-07-27,74.629997,75.239998,74.489998,75.120003,71.368408,7983100
2016-07-28,75.000000,75.239998,74.680000,75.050003,71.301888,5470100
2016-07-29,74.910004,75.339996,74.730003,75.199997,71.444405,4889200
2016-08-01,75.269997,76.000000,75.269997,75.680000,71.900436,9255100
2016-08-02,75.739998,75.739998,74.930000,75.389999,71.624908,12149300
2016-08-03,75.339996,75.389999,75.029999,75.180000,71.425392,9761200
2016-08-04,75.230003,75.349998,74.970001,75.070000,71.320908,8415500
2016-08-05,75.400002,75.400002,74.830002,75.250000,71.491890,8244400
2016-08-08,75.190002,75.190002,74.349998,74.610001,70.883865,6655500
2016-08-09,75.010002,75.050003,74.580002,74.790001,71.054878,11261100
2016-08-10,74.760002,74.760002,74.339996,74.540001,70.817368,7031600
2016-08-11,74.739998,75.050003,74.599998,74.970001,71.225883,6599800
2016-08-12,74.830002,74.860001,74.510002,74.779999,71.045380,6211900
2016-08-15,74.779999,75.080002,74.779999,74.910004,71.168900,4122500
2016-08-16,74.800003,74.809998,74.239998,74.239998,70.532333,6042300
2016-08-17,74.080002,74.449997,73.930000,74.389999,70.674858,7296300
2016-08-18,74.379997,74.580002,74.190002,74.419998,70.703354,4180100
2016-08-19,74.269997,74.410004,74.040001,74.360001,70.646355,4323500
2016-08-22,74.389999,74.790001,74.309998,74.510002,70.788872,4090200
2016-08-23,74.769997,75.000000,74.540001,74.580002,70.855370,8557900
2016-08-24,74.550003,74.709999,73.230003,73.410004,69.743797,8670400
2016-08-25,73.209999,73.510002,72.470001,72.790001,69.154755,8766500
2016-08-26,72.870003,73.449997,72.629997,73.070000,69.420769,9974300
2016-08-29,73.099998,73.410004,72.919998,73.230003,69.572777,7372100
2016-08-30,73.320000,73.320000,72.800003,72.980003,69.335289,5497900
2016-08-31,72.879997,72.970001,72.480003,72.760002,69.126266,4756800
2016-09-01,72.760002,72.849998,72.239998,72.570000,68.945740,9501400
2016-09-02,72.720001,72.870003,72.449997,72.650002,69.021744,8052300
2016-09-06,72.769997,73.070000,72.660004,72.910004,69.268761,8735800
2016-09-07,72.849998,73.169998,72.699997,72.910004,69.268761,7561600
2016-09-08,72.680000,73.029999,72.610001,72.970001,69.325768,4822200
2016-09-09,72.559998,72.559998,71.489998,71.510002,67.938683,14135500
2016-09-12,71.110001,72.760002,71.089996,72.570000,68.945740,13023400
2016-09-13,72.120003,72.120003,71.220001,71.599998,68.024185,12194200
2016-09-14,71.570000,72.070000,71.309998,71.599998,68.024185,13108500
2016-09-15,71.470001,72.540001,71.300003,72.339996,68.727219,9613600
2016-09-16,71.989998,72.209999,71.830002,72.110001,68.773964,8691000
2016-09-19,72.290001,72.440002,71.760002,71.849998,68.525993,9919700
2016-09-20,72.160004,72.339996,72.040001,72.070000,68.735817,5286600
2016-09-21,72.309998,72.930000,71.870003,72.790001,69.422501,8485900
2016-09-22,73.089996,73.470001,73.050003,73.339996,69.947060,6501900
2016-09-23,73.230003,73.410004,73.099998,73.110001,69.727699,5420400
2016-09-26,72.839996,72.900002,72.089996,72.260002,68.917038,5534100
2016-09-27,72.169998,72.779999,72.010002,72.769997,69.403427,7839000
2016-09-28,72.839996,72.849998,72.279999,72.660004,69.298515,6522600
2016-09-29,72.570000,72.660004,71.169998,71.379997,68.077744,8857900
2016-09-30,71.529999,72.309998,71.489998,72.110001,68.773964,7453500
2016-10-03,71.790001,72.050003,71.489998,72.050003,68.716743,9187900
2016-10-04,71.970001,72.269997,71.550003,71.910004,68.583221,10594600
2016-10-05,72.099998,72.349998,71.989998,72.190002,68.850266,12842100
2016-10-06,71.949997,72.019997,71.489998,71.919998,68.592758,9308900
2016-10-07,71.849998,72.209999,71.449997,71.870003,68.545067,9920400
2016-10-10,72.000000,72.419998,72.000000,72.199997,68.859802,11039500
2016-10-11,71.849998,71.849998,70.080002,70.389999,67.133530,12499700
2016-10-12,70.430000,70.709999,69.989998,70.059998,66.818802,11746400
2016-10-13,69.650002,70.349998,69.419998,70.089996,66.847420,13623100
2016-10-14,70.250000,70.440002,69.599998,69.620003,66.399178,8382400
2016-10-17,69.510002,69.650002,69.239998,69.389999,66.179794,8463000
2016-10-18,70.029999,70.370003,69.860001,70.220001,66.971405,5495800
2016-10-19,70.309998,70.370003,69.940002,69.959999,66.723427,5296700
2016-10-20,70.050003,70.510002,69.919998,70.290001,67.038162,6876000
2016-10-21,69.930000,69.930000,69.529999,69.709999,66.485001,5511600
2016-10-24,70.019997,70.089996,69.580002,69.580002,66.361015,7384700
2016-10-25,69.500000,69.709999,69.290001,69.379997,66.170258,7922100
2016-10-26,69.269997,69.379997,68.680000,68.959999,65.769684,8073700
2016-10-27,69.489998,69.760002,69.099998,69.279999,66.074875,6974700
2016-10-28,68.449997,68.639999,67.480003,67.779999,64.644287,18469300
2016-10-31,67.760002,67.769997,67.330002,67.360001,64.243721,12689000
2016-11-01,67.400002,67.589996,66.480003,67.000000,63.900364,14908700
2016-11-02,66.870003,67.389999,66.650002,66.650002,63.566570,17942900
2016-11-03,66.870003,67.150002,65.959999,66.019997,62.965706,22074200
2016-11-04,66.199997,67.029999,66.129997,66.480003,63.404434,21382600
2016-11-07,67.199997,68.360001,67.160004,68.180000,65.025772,17367800
2016-11-08,67.739998,68.830002,67.650002,68.370003,65.206993,15943900
2016-11-09,68.370003,71.570000,68.370003,70.779999,67.505486,49750100
2016-11-10,71.940002,72.080002,71.059998,71.559998,68.249397,28378900
2016-11-11,71.360001,71.360001,70.180000,70.489998,67.228912,15866100
2016-11-14,70.800003,70.879997,70.129997,70.269997,67.019081,17406200
2016-11-15,70.540001,70.540001,69.820000,70.470001,67.209831,10371600
2016-11-16,70.290001,70.629997,70.080002,70.169998,66.923714,7585000
2016-11-17,70.190002,70.470001,70.019997,70.449997,67.190758,12856200
2016-11-18,70.510002,70.699997,69.660004,69.699997,66.475464,12185000
2016-11-21,69.849998,70.019997,69.769997,69.949997,66.713890,6791800
2016-11-22,69.919998,69.919998,68.470001,68.940002,65.750626,14522100
2016-11-23,67.790001,69.220001,67.790001,69.209999,66.008125,13676000
2016-11-25,69.410004,69.540001,69.209999,69.480003,66.265640,4009300
2016-11-28,69.349998,69.360001,68.849998,68.959999,65.769684,6507200
2016-11-29,69.120003,69.610001,69.110001,69.410004,66.198883,7093900
2016-11-30,69.459999,69.480003,68.720001,68.750000,65.569412,8640700
2016-12-01,68.830002,69.000000,68.050003,68.250000,65.092529,11360700
2016-12-02,68.370003,68.680000,68.139999,68.410004,65.245140,7964500
2016-12-05,68.690002,68.790001,68.070000,68.290001,65.130707,5832100
2016-12-06,68.489998,68.500000,68.089996,68.480003,65.311913,5490800
2016-12-07,67.940002,67.940002,66.970001,67.889999,64.749191,12758900
2016-12-08,67.680000,68.089996,67.290001,68.019997,64.873169,7586600
2016-12-09,68.260002,68.980003,68.260002,68.849998,65.664787,12100200
2016-12-12,68.849998,69.279999,68.720001,69.180000,65.979523,15018100
2016-12-13,69.430000,69.839996,69.230003,69.739998,66.513611,11041400
2016-12-14,69.730003,70.099998,69.139999,69.379997,66.170258,11682200
2016-12-15,69.660004,69.900002,69.410004,69.830002,66.599442,8210100
2016-12-16,69.680000,69.870003,69.379997,69.580002,66.652138,8257100
2016-12-19,69.629997,69.940002,69.199997,69.290001,66.374336,9318300
2016-12-20,69.320000,69.480003,69.080002,69.239998,66.326431,4885000
2016-12-21,69.279999,69.309998,68.730003,68.849998,65.952850,5432300
2016-12-22,68.760002,68.959999,68.480003,68.940002,66.039070,4458400
2016-12-23,68.959999,69.500000,68.959999,69.459999,66.537178,4188700
2016-12-27,69.550003,70.000000,69.529999,69.599998,66.671288,5141200
2016-12-28,69.669998,69.750000,69.059998,69.070000,66.163589,4558800
2016-12-29,69.110001,69.410004,69.080002,69.190002,66.278542,5539200
2016-12-30,69.199997,69.269997,68.720001,68.940002,66.039070,6649000
2017-01-03,69.309998,69.860001,69.220001,69.839996,66.901192,11792900
2017-01-04,69.949997,70.580002,69.949997,70.389999,67.428047,9174500
2017-01-05,70.330002,70.769997,70.269997,70.750000,67.772911,5979300
2017-01-06,70.769997,71.150002,70.519997,70.949997,67.964478,5769300
2017-01-09,70.949997,71.370003,70.820000,71.250000,68.251862,5751900
2017-01-10,71.370003,71.910004,71.209999,71.500000,68.491356,10320500
2017-01-11,71.589996,71.839996,70.050003,70.779999,67.801628,23742000
2017-01-12,70.430000,70.889999,70.260002,70.849998,67.868690,9358900
2017-01-13,70.910004,71.160004,70.750000,70.919998,67.935745,5279000
2017-01-17,70.480003,70.680000,69.980003,70.559998,67.590897,6038200
2017-01-18,70.699997,70.860001,70.330002,70.470001,67.504684,6174200
2017-01-19,70.449997,70.610001,69.910004,70.019997,67.073616,6470700
2017-01-20,70.019997,70.370003,69.779999,69.839996,66.901192,7006900
2017-01-23,69.750000,69.940002,69.290001,69.550003,66.623390,10003700
2017-01-24,69.480003,69.529999,68.750000,69.070000,66.163589,8703500
2017-01-25,69.129997,69.750000,69.089996,69.720001,66.786247,6553800
2017-01-26,69.570000,69.690002,69.169998,69.180000,66.268967,6612500
2017-01-27,69.339996,69.800003,69.320000,69.750000,66.814987,7264900
2017-01-30,69.580002,69.720001,69.120003,69.410004,66.489288,7281900
2017-01-31,69.040001,70.519997,68.989998,70.519997,67.552567,14342500
2017-02-01,70.519997,71.129997,70.379997,71.129997,68.136917,19490500
2017-02-02,70.779999,71.150002,70.559998,71.110001,68.117760,14539400
2017-02-03,71.339996,71.489998,71.000000,71.419998,68.414711,15104800
2017-02-06,71.290001,71.500000,71.150002,71.500000,68.491356,11561600
2017-02-07,71.550003,71.830002,71.330002,71.570000,68.558380,11278000
2017-02-08,71.190002,71.540001,70.989998,71.459999,68.453018,6812900
2017-02-09,71.449997,71.930000,71.389999,71.720001,68.702095,7869200
2017-02-10,71.830002,72.019997,71.660004,71.860001,68.836197,4440300
2017-02-13,71.930000,72.339996,71.930000,72.300003,69.257675,6465200
2017-02-14,72.220001,72.870003,72.169998,72.870003,69.803688,10403000
2017-02-15,72.709999,73.800003,72.639999,73.660004,70.560448,10091700
2017-02-16,73.680000,73.750000,73.059998,73.559998,70.464653,11332600
2017-02-17,73.279999,73.699997,73.279999,73.660004,70.560448,12118400
2017-02-21,73.650002,74.230003,73.650002,73.989998,70.876556,10651800
2017-02-22,73.900002,74.139999,73.820000,73.879997,70.771187,6634300
2017-02-23,73.959999,74.550003,73.870003,74.419998,71.288467,8685600
2017-02-24,74.300003,74.820000,74.269997,74.779999,71.633324,9103000
2017-02-27,74.830002,75.180000,74.669998,75.139999,71.978172,8178200
2017-02-28,74.930000,75.230003,74.769997,74.989998,71.834480,10258600
2017-03-01,75.440002,75.930000,75.220001,75.739998,72.552917,15196600
2017-03-02,75.620003,75.889999,75.489998,75.500000,72.323029,7889300
2017-03-03,75.389999,75.860001,75.360001,75.800003,72.610405,6635300
2017-03-06,75.690002,75.750000,75.239998,75.510002,72.332596,5886900
2017-03-07,74.889999,75.360001,74.739998,74.980003,71.824905,12330600
2017-03-08,74.970001,75.540001,74.919998,75.279999,72.112274,8130000
2017-03-09,75.269997,75.790001,75.220001,75.690002,72.505028,8451400
2017-03-10,76.010002,76.089996,75.699997,75.980003,72.782829,10455800
2017-03-13,76.050003,76.050003,75.620003,75.919998,72.725342,6898500
2017-03-14,75.709999,75.959999,75.559998,75.639999,72.457138,7296300
2017-03-15,75.750000,76.750000,75.750000,76.589996,73.367149,11044900
2017-03-16,76.400002,76.400002,75.559998,75.849998,72.658295,12129400
2017-03-17,75.389999,75.529999,75.120003,75.160004,72.258369,10401000
2017-03-20,75.180000,75.290001,74.900002,75.050003,72.152611,4728300
2017-03-21,75.129997,75.389999,72.330002,74.459999,71.585388,16650400
2017-03-22,74.570000,74.669998,74.110001,74.480003,71.604607,9954300
2017-03-23,74.389999,74.769997,74.110001,74.250000,71.383492,13250500
2017-03-24,74.290001,74.620003,73.980003,74.290001,71.421951,9229500
2017-03-27,73.760002,74.620003,73.620003,74.489998,71.614227,6946300
2017-03-28,74.339996,74.639999,74.110001,74.540001,71.662300,7392300
2017-03-29,74.570000,74.739998,74.389999,74.559998,71.681519,4357800
2017-03-30,74.470001,74.720001,74.269997,74.570000,71.691132,7137400
2017-03-31,74.389999,74.559998,74.279999,74.360001,71.489250,5895400
2017-04-03,74.440002,74.790001,74.129997,74.419998,71.546928,12354800
2017-04-04,74.400002,74.480003,74.169998,74.379997,71.508469,5228600
2017-04-05,74.480003,74.919998,74.099998,74.150002,71.287346,6470100
2017-04-06,74.169998,74.419998,73.949997,74.279999,71.412331,5253300
2017-04-07,74.330002,74.599998,74.129997,74.410004,71.537315,5638200
2017-04-10,74.389999,74.639999,74.199997,74.269997,71.402718,4530000
2017-04-11,74.150002,74.339996,73.760002,74.169998,71.306564,5472600
2017-04-12,74.089996,74.290001,73.870003,74.169998,71.306564,3782200
2017-04-13,74.080002,74.330002,73.980003,73.980003,71.123924,6671100
2017-04-17,73.889999,74.269997,73.830002,74.250000,71.383492,6149900
2017-04-18,73.839996,73.839996,73.160004,73.440002,70.604752,7519500
2017-04-19,73.680000,73.870003,73.529999,73.660004,70.816261,5023100
2017-04-20,73.809998,74.269997,73.470001,74.120003,71.258522,7307300
2017-04-21,73.989998,74.059998,73.510002,73.680000,70.835503,6763000
2017-04-24,74.389999,74.589996,74.309998,74.410004,71.537315,5450000
2017-04-25,74.709999,74.940002,74.500000,74.730003,71.844963,9035700
2017-04-26,75.000000,75.440002,74.940002,75.139999,72.239136,6240400
2017-04-27,75.160004,75.650002,75.010002,75.300003,72.392944,6962800
2017-04-28,75.360001,75.540001,75.239998,75.500000,72.585243,5781100
2017-05-01,75.629997,75.820000,75.500000,75.669998,72.748657,7182000
2017-05-02,75.739998,75.900002,75.300003,75.879997,72.950546,5243800
2017-05-03,75.650002,75.709999,75.339996,75.510002,72.594841,8094100
2017-05-04,75.769997,76.010002,75.660004,76.010002,73.075546,4275400
2017-05-05,76.180000,76.199997,75.660004,75.970001,73.037086,5720100
2017-05-08,75.910004,75.970001,75.389999,75.500000,72.585243,6558500
2017-05-09,75.540001,75.730003,75.449997,75.589996,72.671753,3830200
2017-05-10,75.470001,75.480003,75.059998,75.370003,72.460258,4314900
2017-05-11,75.250000,75.440002,75.029999,75.410004,72.498703,6791600
2017-05-12,75.379997,75.489998,75.230003,75.279999,72.373718,2638000
2017-05-15,75.320000,75.809998,75.250000,75.769997,72.844810,7320800
2017-05-16,75.690002,75.760002,75.269997,75.480003,72.566002,5471700
2017-05-17,74.870003,75.080002,74.489998,74.489998,71.614227,11434000
2017-05-18,74.449997,75.250000,74.449997,74.820000,71.931488,10690500
2017-05-19,74.949997,75.269997,74.849998,75.029999,72.133369,9209800
2017-05-22,74.959999,75.320000,74.800003,75.230003,72.325653,4999100
2017-05-23,75.330002,75.639999,75.269997,75.480003,72.566002,4216100
2017-05-24,75.519997,75.730003,75.339996,75.669998,72.748657,5186400
2017-05-25,75.839996,76.180000,75.660004,76.029999,73.094757,4479400
2017-05-26,75.970001,76.190002,75.809998,75.889999,72.960175,4507400
2017-05-30,75.650002,75.970001,75.650002,75.779999,72.854416,4651200
2017-05-31,75.930000,76.250000,75.860001,76.080002,73.142838,5884400
2017-06-01,76.209999,76.980003,76.129997,76.919998,73.950401,9149900
2017-06-02,77.139999,77.519997,77.070000,77.419998,74.431107,4833000
2017-06-05,77.419998,77.500000,77.019997,77.199997,74.219604,5558900
2017-06-06,77.050003,77.290001,76.879997,77.010002,74.036934,4316500
2017-06-07,77.110001,77.300003,76.970001,77.220001,74.238823,4415700
2017-06-08,77.169998,77.360001,76.800003,77.000000,74.027328,6304400
2017-06-09,77.099998,77.760002,77.000000,77.519997,74.527252,13419000
2017-06-12,77.459999,77.739998,77.050003,77.419998,74.431107,7700600
2017-06-13,77.489998,77.680000,77.309998,77.580002,74.584938,5592500
2017-06-14,77.709999,78.169998,77.680000,77.949997,74.940636,6782300
2017-06-15,77.650002,77.930000,77.440002,77.870003,74.863739,8186000
2017-06-16,77.660004,77.849998,77.279999,77.690002,74.987289,14165200
2017-06-19,77.800003,78.570000,77.760002,78.500000,75.769096,8294400
2017-06-20,78.489998,79.190002,78.459999,78.760002,76.020065,7697200
2017-06-21,78.919998,79.790001,78.870003,79.760002,76.985283,9481200
2017-06-22,79.889999,81.080002,79.860001,80.589996,77.786385,12341100
2017-06-23,80.489998,80.639999,80.169998,80.470001,77.670570,8779600
2017-06-26,80.699997,80.699997,80.269997,80.389999,77.593353,7434400
2017-06-27,80.389999,80.489998,79.639999,79.660004,76.888756,8428000
2017-06-28,79.919998,80.279999,79.879997,80.080002,77.294136,8674200
2017-06-29,79.989998,80.059998,78.860001,79.349998,76.589523,8445800
2017-06-30,79.660004,79.660004,79.239998,79.239998,76.483353,7817400
2017-07-03,79.510002,79.750000,79.370003,79.379997,76.618484,5904200
2017-07-05,79.489998,79.949997,79.209999,79.849998,77.072128,8955500
2017-07-06,79.510002,79.660004,78.709999,78.820000,76.077965,6367700
2017-07-07,79.099998,79.309998,78.900002,79.220001,76.464050,4371400
2017-07-10,79.250000,79.279999,78.870003,79.070000,76.319275,3580000
2017-07-11,79.019997,79.190002,78.580002,78.980003,76.232407,4117500
2017-07-12,79.370003,79.779999,79.349998,79.519997,76.753616,8808200
2017-07-13,79.589996,79.839996,79.050003,79.589996,76.821175,9437700
2017-07-14,79.760002,80.300003,79.599998,80.129997,77.342392,5750000
2017-07-17,80.230003,80.290001,79.820000,79.839996,77.062485,5743700
2017-07-18,79.739998,79.980003,79.360001,79.900002,77.120399,8042700
2017-07-19,80.239998,80.550003,80.239998,80.550003,77.747780,8177900
2017-07-20,80.739998,81.209999,80.610001,81.080002,78.259354,8276800
2017-07-21,80.910004,81.110001,80.849998,80.989998,78.172478,4043600
2017-07-24,80.919998,81.040001,80.610001,80.959999,78.143524,4476800
2017-07-25,81.150002,81.209999,80.260002,80.379997,77.583702,8486000
2017-07-26,80.199997,80.279999,79.889999,80.110001,77.323097,4964100
2017-07-27,80.190002,80.190002,79.230003,79.559998,76.792221,12536800
2017-07-28,79.589996,80.059998,79.250000,79.959999,77.178307,6426100
2017-07-31,80.059998,80.220001,79.879997,79.889999,77.110748,5516800
2017-08-01,80.180000,80.180000,79.610001,79.709999,76.937004,8678800
2017-08-02,79.699997,79.699997,79.250000,79.529999,76.763268,7718500
2017-08-03,79.570000,79.820000,79.309998,79.660004,76.888756,8003600
2017-08-04,80.029999,80.029999,79.379997,79.480003,76.715019,3930100
2017-08-07,79.400002,79.660004,79.330002,79.650002,76.879105,4583300
2017-08-08,79.550003,79.690002,79.120003,79.279999,76.521965,4423300
2017-08-09,79.089996,79.449997,78.949997,79.370003,76.608841,4886500
2017-08-10,79.129997,79.199997,78.370003,78.379997,75.653267,7054700
2017-08-11,78.419998,78.989998,78.419998,78.599998,75.865623,8318600
2017-08-14,78.940002,79.260002,78.940002,79.129997,76.377174,3955800
2017-08-15,79.230003,79.389999,79.110001,79.129997,76.377174,4653800
2017-08-16,79.260002,79.500000,79.169998,79.349998,76.589523,3756900
2017-08-17,79.099998,79.440002,78.330002,78.360001,75.633972,7133400
2017-08-18,78.070000,78.529999,77.949997,78.000000,75.286491,8434600
2017-08-21,77.930000,78.449997,77.820000,78.349998,75.624321,10269000
2017-08-22,78.370003,79.389999,78.320000,79.300003,76.541260,5455500
2017-08-23,79.029999,79.050003,78.669998,78.699997,75.962143,5662500
2017-08-24,78.779999,79.040001,78.629997,78.930000,76.184151,5502800
2017-08-25,79.099998,79.400002,78.889999,78.949997,76.203438,5476500
2017-08-28,79.169998,79.500000,79.150002,79.370003,76.608841,7432800
2017-08-29,79.040001,79.599998,78.970001,79.519997,76.753616,4243500
2017-08-30,79.430000,80.129997,79.410004,79.930000,77.149361,3667900
2017-08-31,80.129997,81.370003,80.129997,81.290001,78.462051,6987200
2017-09-01,81.410004,81.580002,80.919998,81.230003,78.404137,6471600
2017-09-05,80.889999,81.370003,80.510002,80.879997,78.066307,8076900
2017-09-06,81.160004,81.349998,80.800003,81.269997,78.442726,8791000
2017-09-07,81.260002,82.349998,81.239998,82.169998,79.311440,7251000
2017-09-08,82.050003,82.680000,81.910004,82.540001,79.668549,4302600
2017-09-11,82.910004,83.199997,82.730003,83.180000,80.286285,6286200
2017-09-12,83.199997,83.370003,83.040001,83.360001,80.460037,6984800
2017-09-13,83.260002,83.410004,82.889999,83.050003,80.160812,5873800
2017-09-14,82.820000,83.290001,82.720001,83.160004,80.266983,6373800
2017-09-15,83.059998,83.059998,82.500000,82.589996,80.010269,7091300
2017-09-18,82.680000,82.900002,82.440002,82.570000,79.990891,7783100
2017-09-19,82.610001,82.709999,81.830002,81.919998,79.361198,7329200
2017-09-20,81.949997,82.089996,81.410004,82.000000,79.438705,5101800
2017-09-21,81.949997,82.040001,81.540001,81.580002,79.031815,4527900
2017-09-22,81.470001,81.690002,81.160004,81.580002,79.031815,6473300
2017-09-25,81.470001,81.839996,81.220001,81.339996,78.799309,12439300
2017-09-26,81.570000,81.800003,81.180000,81.209999,78.673363,4579400
2017-09-27,81.419998,81.419998,80.830002,81.180000,78.644310,5384700
2017-09-28,81.110001,81.519997,80.989998,81.250000,78.712128,4229000
2017-09-29,81.260002,81.769997,81.059998,81.730003,79.177132,6902700
2017-10-02,81.970001,82.570000,81.879997,82.559998,79.981209,8764900
2017-10-03,82.680000,82.800003,82.220001,82.540001,79.961838,5141700
2017-10-04,82.660004,82.970001,82.580002,82.940002,80.349335,3291100
2017-10-05,82.940002,83.010002,82.620003,83.000000,80.407471,7709600
2017-10-06,82.849998,83.209999,82.760002,82.889999,80.300896,4035900
2017-10-09,82.879997,82.900002,82.239998,82.370003,79.797134,4558800
2017-10-10,82.400002,82.559998,82.110001,82.559998,79.981209,4037700
2017-10-11,82.510002,82.809998,82.489998,82.720001,80.136208,4031600
2017-10-12,82.690002,82.820000,82.529999,82.629997,80.049011,4731600
2017-10-13,82.360001,82.529999,82.220001,82.419998,79.845581,5909600
2017-10-16,82.360001,82.680000,81.910004,82.059998,79.496819,10219700
2017-10-17,82.230003,83.379997,82.230003,83.160004,80.562477,8437800
2017-10-18,83.370003,83.730003,83.180000,83.279999,80.678719,6938700
2017-10-19,83.180000,83.809998,83.059998,83.790001,81.172783,6410400
2017-10-20,83.820000,83.949997,83.589996,83.879997,81.259979,6343800
2017-10-23,83.989998,84.309998,83.629997,83.669998,81.056534,7159600
2017-10-24,83.680000,83.690002,82.629997,83.110001,80.514015,7145500
2017-10-25,83.029999,83.230003,82.669998,82.989998,80.397774,6819100
2017-10-26,82.400002,82.639999,81.660004,82.160004,79.593697,13466900
2017-10-27,81.870003,82.230003,81.830002,82.139999,79.574333,6122000
2017-10-30,81.870003,81.919998,81.080002,81.260002,78.721809,5884000
2017-10-31,81.209999,81.459999,80.970001,81.110001,78.576492,6548600
