"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",1.00089242852299,-0.162002531771889,-0.0129834053941215,-0.0192533319755256,0.0643616075690607,0.0284533103882678,-0.0537790738131313,0.0261284649054394,0.0251551532328303,0.0652928169019792,-0.0496247298378904,0.0288044433123784,0.0424750331941617,0.0326254895996022,0.0229084889116914,-0.162398689471116,0.00876179660222774,-0.0199830386526106,-0.0104276930280898,-0.018391216123153,0.021481162758288,0.0177247282040291,0.015136400337939,-0.0599000325123651,0.0385957395695513,-0.0361749129306181,-0.049433381126486,-0.0329030943832759,-0.0353108237380468,0.130877820644624,-0.0292435679284386,-0.0250247561847877,0.00609245706916703,0.0115808699331464,-0.0721357545871884,-0.222862919833493,-0.0416594536960455,0.0416860835980463,-0.00115734584576959,0.0453898719640268,0.0396451077031236,0.0266485574205868,-0.0116433992695239,-0.0220874444753356,-0.0256340111919009,-0.00683635080993568,0.0472211464979332,0.0126415430679459,0.0406933338047864,0.0123278632502679,-0.060926318671174,0.049482269032009,-0.0120713090100721,-0.0640719856368317,-0.10205876602505,-0.05368004389118,-0.0223143153480484,0.00400769145659632,0.0487668381266878,0.0282895662423043,0.0662851767570845,-0.0138373263589793,0.0352649655455352,-0.0596719201789086,-0.0229646205993686,0.0309950662621963,-0.0290145051365975,-0.0892057870496405,-0.0224474586084975,-0.0028789788440122,0.0527101977533388,-0.0644896076310467,-0.0119237512743234,0.0573757788205717,0.0439210975167921,0.00946267276847913,-0.0209722292133443,0.0595863368095367,-0.00166747069279501,-0.0140909279875929,-0.0957014840244476,-0.049128455707852,-0.0357192512888405,0.0255130742911664,-0.0177473292564999,-0.0677201075263291,0.0539019985439989,0.0550557985915494,0.0190332119121765,0.00364419180391732,0.0606377751739581,-0.0789164840440982,-0.00123918988996488,0.00864567100136241,-0.023638360286951,-0.0289221674922248,0.0282106184327857,-0.0280568671937988,-0.0873202084048227,-0.0824185403380458
"2",-0.162002531771889,0.996911160611899,0.0194715824858708,0.122976344151506,0.0130847976705866,-0.0754866661693369,0.0407607086886257,-0.0455497190144153,-0.018594707123479,-0.012455670511104,0.0486653196643611,-0.0136347963231118,-0.041542575164446,-0.00371730201652033,0.00475131921923035,0.108584019213493,-0.0402021293585998,0.083418821340996,-0.0187991577438787,0.091958022472315,0.022694591324649,-0.0531232963608181,-0.0494928860102543,0.0121094096602,-0.00629244227244361,-0.0305232722032099,0.0882663300593958,0.0671450448213707,0.0544884993702055,-0.118573933285302,-0.00233135954852566,0.0917548113843276,0.0373615004669214,-0.0486066760801626,-0.00455154261885568,0.0527744330044802,0.0579567348304228,0.0275756587933882,-0.0138334404186791,-0.0325980585244678,-0.0415109197745231,0.0487622352410008,-0.0161970579938986,-0.0151860733391821,-0.0154874412656633,0.0480738276338046,0.00239088319722677,-0.0337560928107073,0.0306412829656327,-0.026072796871998,-0.000243514027347521,-0.0491162242991429,0.029368737229042,0.0324449132589473,-0.0576866459590195,-0.0292290138748477,0.0500300378321266,-0.0394769597471379,-0.0588672492291746,-0.0205759224607819,-0.0463994213324809,-0.00372104465771815,-0.100584994203777,0.0788430179479326,0.0582121518724024,-0.0222320290072288,0.0130645234811517,0.0767609228577723,-0.00257673668874988,-0.0369268963465136,-0.0242594030612888,0.0855787154819701,0.0023449783952012,-0.0032662536889236,-0.0474940181978882,-0.0663034133275666,-0.0693345043606752,-0.0510803329426591,0.0315878553110852,-0.0337283219927943,-0.0101820770738833,-0.0154947594858836,0.0234400031578105,-0.0352888461515106,0.100511900546602,-0.0538865375292327,0.0347179442878333,-0.00345584075567026,0.0348973246407915,0.0954991340065052,-0.0153527161574065,-0.0436997470107932,0.000235502939498173,0.0212779407922847,0.0496944380887187,0.0647239964338044,-0.117942308605449,-0.00610496684390291,-0.00605701417979736,-0.0691931887756702
"3",-0.0129834053941215,0.0194715824858708,0.992448895044745,0.0665036103459234,-0.0759419547354384,0.0964588989723945,0.155089164754525,0.0955117084451627,0.0585179419877381,-0.00905813515032945,0.0921319699132271,0.0525566589826851,0.112382707996774,0.0423176487755033,0.0725956149998945,-0.0435110645356813,0.118882531200075,-0.0234422326154642,0.0530365604917841,-0.0511694983022211,0.112546997219872,0.00472049794444764,-0.0409485349628799,0.23595458005231,0.0321667011479744,0.131922455487751,0.00190267431391539,0.0694985946833049,0.107425259647137,0.0703539287890848,0.097470492202858,0.0284055050642933,0.0660064660730853,0.0757627158545467,0.121969230278335,-0.0540647703045895,-0.0360446121693285,0.0265228140484216,-0.0278522302221439,-0.0446582385670572,0.0620716236082154,0.0463286915156516,-0.0274189700449899,0.0715928094142103,0.027974595915293,0.0434913506741343,-0.00968023947700542,0.0667581993077931,0.0354803433490011,0.0181378772211233,0.0831174159366217,0.0233055419904734,0.0232514091134252,0.0186154330471015,0.100134492013062,0.100790697750699,0.0645717433135389,0.143514768366983,0.0276627186225809,0.172291378176085,0.0442267199432748,0.024238967356523,0.0458387399975325,-0.0960637903922775,-0.0525361335142476,0.0101025950965088,0.0645502571357229,0.291770343581146,0.0167159438907782,0.0535293236295104,-0.0148478237494468,-0.0414480484590786,0.0869563151657128,0.0658427893212719,0.0436587508712048,-0.0133386977306102,0.040536814221735,0.104598761892148,0.0594700081273835,0.0668578413201596,0.104916109288502,0.00685651222793719,0.348680636095476,0.0688310359996282,-0.039770893617251,0.118375907555861,0.0883441990496089,0.0674670028032782,0.114339118303584,-0.0354908716478132,0.00118364137472535,0.0879915850713735,0.127558120648924,-0.0376610195138016,0.0317365017441545,-0.0348383978934894,0.106550310726428,0.0454440398611838,0.0136997256360977,0.117304745341347
"4",-0.0192533319755256,0.122976344151506,0.0665036103459234,0.99651780033141,-0.0308752207536163,-0.0597684993872703,0.0270304468531817,-0.0905040447387886,-0.0297750764286111,-0.00489340324183241,0.00174285195473154,-0.00632875824492311,-0.0169704762729935,0.0690701362690564,-0.0232497099810847,0.0656583808716153,-0.000677302542452355,0.0486296780511641,0.00560660032226205,0.0508739044477222,0.0899645706279922,-0.0596509541966265,-0.0223924236816684,0.054219164341746,-0.0721356722046849,-0.026330928443771,0.0891549272855105,0.597114523024771,-0.000617508642895881,-0.00910802040182127,0.00307851813268236,0.0799218021195479,0.000153976330991316,-0.0242131322345648,0.0406133873025669,0.0441652748085889,0.00234142138675467,0.0171269139795224,-0.0327008805764723,0.0130353709200251,0.00052526317470816,0.0380232422883935,-0.0162625882249001,-0.00666831077556309,0.0444246500264905,-0.0718928134886699,0.0397102114107412,-0.0764980971723266,0.00391303205197119,-0.0426663607647887,-0.0360079355331197,0.0958244932485273,0.0115348293077792,0.0456491771507116,-0.02396773148183,0.0691690483395623,0.0653841279495583,-0.0285448990751594,-0.038501553891805,-0.0276193894013936,0.0452338485324009,0.0195204119708119,-0.118376057166381,0.104273164472885,0.0128337244223361,-0.0438416836867064,0.04150051905601,0.037737446474676,0.0316547662895568,0.0340415886062398,-0.11346515209691,0.00571060013976606,0.0532829398379461,-0.0195491215615009,0.0597740406427817,0.00753900660448158,-0.0010385626135336,-0.063686470740412,0.00872757906656004,-0.0289123365226827,-0.00603788046283012,0.0417046045187982,0.0811384800624032,-0.0371081614926753,0.0537044534277627,-0.0198791283205324,0.0058461468710781,0.0472729281352374,0.021658458233165,0.259805076270591,0.00259863484979489,-0.0145847844892169,-0.0362926668413927,-0.044673238635964,0.0540082548270163,0.0986008335672695,-0.00803617981583269,-0.0272335651481283,-0.0417300135899492,-0.0206953725751624
"5",0.0643616075690607,0.0130847976705866,-0.0759419547354384,-0.0308752207536163,0.998808670970055,-0.0434012627187652,-0.0432853445243411,-0.00764638417329903,-0.0212457663607877,0.0431624507977269,-0.0230914589002763,0.0289038733476287,-0.0218703165832656,-0.0240019990825681,-0.0490140509918088,-0.0211132878207663,0.00659309116827274,-0.0670467271851522,-0.00915143660043115,-0.0217474973545141,-0.0218796535312921,-0.025488710921096,-0.0631495296251067,-0.0308998074404498,-0.0663060168056566,0.0192795601143377,-0.0107691439190942,0.00975181725487122,-0.0174576081574976,0.0189694874925505,0.0286737540571783,0.00251596099870997,-0.0109127021796723,0.0144890915005332,0.0115294386998541,0.0368470723013857,-0.0105679584136839,0.0690338422161174,0.0601675125423773,-0.00234737910770835,0.00612211680855182,0.0105114278050869,-0.0335121699149838,0.00700117128157435,0.0118618017601348,0.0501758637371973,0.0349708610431067,-0.00488342272789,-0.0218013514382717,-0.0227619173606496,0.0204500195466413,0.0171296171103564,0.00386269502348873,-0.0431668531255963,0.00543692722454437,-0.0149106174568318,-0.00565155030255938,-0.0137049057724809,-0.106758563147584,-0.0500274397517513,0.0856942189417445,0.00084303500060862,0.0664210762803703,0.0153529445017485,-0.00468663046717004,0.0387769214394276,0.019127450506366,-0.0462794754858883,-0.00168189799788642,0.0518270810673139,0.103740552044839,0.0276231070090422,-0.00604344937967158,0.0299292398651573,0.0323523004826092,-0.0232422155930649,-0.129680523229312,-0.0247850546169763,0.0315409189596572,0.0427294270394246,-0.057635280961333,-0.0281387611858329,0.0130085587868058,0.0123477530114298,0.0266936204284129,-0.0158487180509141,-0.0172298087079662,0.0557923918609819,0.0278265378634178,0.0187176323989538,0.00620059077972615,-0.00525204274511404,-0.0110222731749819,-0.00711422117863522,-0.0654680049541026,0.0295543881628654,-0.0128417101869451,-0.00297974762483435,-0.00785249066128052,0.0198235935659377
"6",0.0284533103882678,-0.0754866661693369,0.0964588989723945,-0.0597684993872703,-0.0434012627187652,1.03571015652743,0.0151185121345781,0.189742793589435,-0.0437920923204832,0.137866004014514,0.0448482814641519,-0.010578902604393,0.0808504139192844,-0.0143995551475439,0.162837918283739,-0.0345107218176659,0.0809683482536715,-0.0246572043044544,0.0442109635935014,-0.0606080772241142,-0.0149536944067213,0.0325823375050736,-0.0164040747882418,0.0253068821874675,0.0771158405503235,0.120834492519631,-0.0381098624714924,-0.0407196531586763,0.0316552986012402,0.107596415872146,0.0220266579025716,-0.0105737501118117,0.0756362019253839,0.0455195043464761,-0.0104775419830089,-0.0491125056613348,-0.0471683631723266,-0.0380502354570919,0.0159656589105458,-0.025770182342937,0.0297128932985781,-0.00665702515596374,-0.0453662744462266,0.128410955572662,-0.0268845808162127,-0.0473496136082598,0.113728264393204,0.244904528101214,0.0455866881398671,0.0587761290789398,0.0547704602541961,0.070785341607059,0.0467553758937706,-0.081892622202928,0.0598354227988694,0.0259520458777852,-0.0718467572777195,0.0290801743218954,0.0166704908107541,0.0800931693980008,0.061572715668788,0.00568460248659886,0.0858138771701488,-0.0272603007595099,-0.0584136900630133,0.0852276670384356,0.108345345023251,0.0194300342148847,0.022752780000398,-0.0323972114381887,0.0292246504874033,-0.0397640664421542,0.0350709365040612,0.0529185853627829,0.0358603789895575,0.00444913415172077,0.0187221518216079,0.241609942561948,0.0387129107800199,0.145634716568863,0.0548830954962588,-0.0350162626246698,0.090771996063851,0.0783533937867608,-0.0176120801380156,0.124977146247806,0.105405231383765,-0.0576120065797947,0.00492825442193242,-0.0223709661749368,0.0607785796708772,0.086943490524912,0.0379491368334285,0.070818066161294,0.0231837955447286,-0.0530381980644138,0.116810864518988,0.0521522672607394,0.0426670558634592,0.0725568455715709
"7",-0.0537790738131313,0.0407607086886257,0.155089164754525,0.0270304468531817,-0.0432853445243411,0.0151185121345781,0.999368415992893,-0.000973656125387577,-0.0246361410798481,-0.0848097837439442,0.126983955734377,0.0181668531949335,-0.0237500026809393,0.0464197302854805,0.00820076318225162,-0.00136762034082333,-0.0045198410327201,0.0702392118125107,0.041627214505858,-0.00442266091642833,0.0386822336816882,-0.00722248543482261,0.00486551993925454,0.104348274192573,-0.0458319515569502,0.0423475670340914,-0.0306281868163823,0.0235202513877982,0.189553789674495,0.0621817186940213,0.0257682083419646,0.0103610850777491,0.0112038278447759,0.00135270423153034,0.0611092548113111,-0.00862213932502395,0.00233425767167875,0.0603056392208378,-0.0200840556547893,-0.0708441088067175,0.00321002945482075,0.00570635426986409,0.00705109697872971,0.0136769054698589,0.0598736733359598,-0.0119574363318066,0.0195109119679502,0.00174454567956585,0.00968098816412574,0.0126143979480193,0.00484005597928504,-0.00884504216324056,-0.00348124309611235,0.0210501313853663,0.0473079185900911,0.027568125312288,0.0434009154227326,0.0618459751672737,0.00350357744090666,0.424639347051671,0.033877957411207,0.0306741357334044,0.0483868728907587,-0.0306874798819498,-0.00541279977764323,-0.024955891063836,-0.0515387151370771,0.0763661928335552,-0.0677185462989449,0.0278373836229401,-0.025742049560426,0.0308577497369902,0.037157701074175,0.0236949592888752,0.0326111423414836,-0.0112998713063739,0.00011921169845506,0.0326089105523917,0.00882804202720376,0.03248951126786,0.0493773111893062,-0.0061928019783844,0.0676543025239527,-0.0331991155078914,-0.0121528942897101,0.0223059380913431,0.0281782121372563,0.0586161726416883,0.0320556594400034,-0.0391166165211446,-0.0249629381562755,-0.0011476440011072,0.0759150095890935,-0.0506006258153597,0.0529906483524136,-0.0652842560109507,0.037657064532416,-0.0199402826422951,0.0120342181261355,0.0214148380360852
"8",0.0261284649054394,-0.0455497190144153,0.0955117084451627,-0.0905040447387886,-0.00764638417329903,0.189742793589435,-0.000973656125387577,0.999561365746919,-0.0157049663034245,0.024517335275808,0.00840716987277501,-0.048427334637092,0.081561544568757,-0.0792552018124759,0.0926383373340076,-0.0566314326040171,0.124711329846507,-0.0076358128228753,0.0254811129431191,-0.0395702306231645,0.00749336657146849,0.0100681012204612,-0.0445677612189709,0.0358764748673988,0.0742873863349658,0.041435442022367,-0.0433042218141073,-0.0715801073327043,0.0116367410617148,0.0303940059233117,0.0458136553008312,-0.0709979099576985,0.0994380546302065,0.0103786911048305,0.0470146382465281,-0.0758865464935926,-0.00186829255260106,-0.0142375797935796,0.00605432365247918,0.0235253714111618,-0.00541933214364806,0.00305564220644705,0.0205050961322136,0.00341601516464531,0.0692682006983295,-0.0198757304712871,0.0311624466782203,0.0628787100241963,0.00723514552175033,-0.00362710826988259,0.0681991347088465,0.0365426138209602,0.0141255997773745,-0.0908476011404713,0.051142516845555,0.0170613575949102,-0.0468195612027965,-0.00471943042490979,0.0147390259216976,0.0218172522409236,0.0847790903038894,0.0328146505051939,0.240239164284426,-0.133569302703777,0.0237751245708177,0.521201927444983,0.0318741986738423,0.0451807619979663,-0.0232741497402207,-0.0125086520128688,0.243316912609742,-0.0301439073225415,-0.0200197716385995,0.128678431054103,0.0422268837437508,0.0176158304092668,-0.0221803195810883,0.0544342835554212,0.266205746601075,0.0700530975311964,0.0333325508538357,-0.0172814597407491,0.113455159045874,0.588390119810261,-0.0310854539988562,0.0921779317839008,0.244469061027393,0.0276983914110782,0.0472113829651975,0.00101664562905811,0.0563058556041115,0.0888786137827647,-0.00654329205831929,-0.00535487898107301,0.0222738110043893,-0.00988979872352347,0.0468790042875173,0.021976456152607,0.0489241401067298,0.0527031874499841
"9",0.0251551532328303,-0.018594707123479,0.0585179419877381,-0.0297750764286111,-0.0212457663607877,-0.0437920923204832,-0.0246361410798481,-0.0157049663034245,1.00146263535392,-0.00893232840130514,-0.0279245046955921,0.055533039972506,0.0570505323393724,0.0635158717190928,0.00800937960400809,0.0479741192220008,-0.0183087188273954,-0.007946403071645,0.0300463601820748,-0.0582648552773369,-0.00578944146604371,0.0699866930157656,0.019699403773439,-0.00666947792852511,-0.00777871599108049,0.0013250852985748,-0.00271134727498498,-0.0429961019296936,-0.0341558116088637,-0.0289401166135849,0.000727967812894442,0.0229549834020043,-0.0490712505044319,0.0319219484357282,0.0423667480660219,-0.0142855686236988,0.0500091583343067,-0.0625926057887698,0.0713512043623308,-0.0724670843204691,0.123503423928524,0.0161583069648732,0.0322066760340974,-0.0021558825227179,0.0312040928105556,0.0336543798585251,-0.0757218377802309,0.0339645029814298,-0.000178983474018364,0.00942759114918721,-0.0489960324537211,0.00245265692087386,0.034756907443681,0.00235669645605166,0.00258160621376954,0.00142469634760839,0.00658889981676953,-0.00337075157905513,-0.0498745150447849,-0.00915621222518159,-0.0385317112523182,-0.00402420541632788,-0.059101994291401,-0.00926966583561546,0.0257470580612934,-0.0116819179436327,-0.043942666026721,0.0746800164595526,0.0517483214759865,0.00942943285345132,0.000165590089994309,0.00662214090489341,-0.0511607581542054,-0.0282281444800405,0.0391058252917676,-0.0431798427361772,0.0092131681499472,0.0329275542912929,-0.0102565450579834,0.0441215452084349,0.00816789442799875,0.0575271664117056,0.00900953022312353,-0.0149664701092427,-0.0223190246042574,-0.00867050311174022,0.0335052877670876,-0.0365881021881335,0.056015163806024,-0.0585697135938393,-0.0399768845423847,0.00958433899453093,0.0545661335401786,-0.0227493308726137,0.0154537175984463,-0.0456534517806592,0.0288788428851716,-0.00216038324656481,0.0390525176974893,-0.0027777632787003
"10",0.0652928169019792,-0.012455670511104,-0.00905813515032945,-0.00489340324183241,0.0431624507977269,0.137866004014514,-0.0848097837439442,0.024517335275808,-0.00893232840130514,0.932308655632252,0.00386378988416168,0.019923857297112,-0.0278411647552404,-0.0152719635982921,0.0693441216025666,-0.00674831249629739,-0.00155258285729121,-0.0093222338394154,0.0520251822715859,-0.010041710051232,-0.0071724206238563,-0.00380991380758904,0.00441207613643055,-0.00617276752453785,0.0108502795493502,0.0180644986622701,-0.00652287578564022,0.0116257997905145,-0.0210817996239475,0.045946532494771,0.0188608229587396,-0.0054303227008751,-0.0291760090212619,0.0536286680260354,-0.0143733201738479,-0.0036377267707986,0.0290074226494102,-0.0215517599220949,-0.0503513675918091,-0.0291342008841024,0.0329185283456566,0.0302890968214531,-0.0395766715067603,-0.0482301953544598,-0.0284658243691615,0.0207190637371589,0.025945924402364,0.154713011192092,0.0383825428138928,0.0141336579102102,0.0291939771095279,-0.0136389573022685,0.0270044638295352,-0.0464018565105177,0.0159778423989115,-0.0393708126746293,-0.0170071497275869,0.0289996852302908,-0.011595589138119,-0.0391438115314506,-0.00917442099559504,0.00167498379963857,0.0159219760016753,0.0661016107847811,-0.0353708412394052,0.0176419676089743,-0.0283856924574128,-0.0451661391314273,0.0597991268394108,0.0139617636483736,0.0458046497783053,0.0194257224630362,-0.0178054907073474,0.000705529638248236,-0.0279780271613309,0.0496574387521955,-0.0183072747418473,0.0701907277279709,0.0621011805677309,0.0316513828319103,0.00836996685893225,0.0485055495112024,0.0114572522914918,0.0195609381986888,0.0257820635812761,0.00419655233131023,-0.00815066806423452,-0.0997249752262241,-0.0585339800734789,0.0221204653191418,0.0293838416410537,-0.00959580902057866,-0.0464226447660583,0.0379020118142764,-0.0383907121613551,-0.0137355594387481,-0.00472093229151935,0.097847295350286,0.0321412081973222,-0.036694972288021
"11",-0.0496247298378904,0.0486653196643611,0.0921319699132271,0.00174285195473154,-0.0230914589002763,0.0448482814641519,0.126983955734377,0.00840716987277501,-0.0279245046955921,0.00386378988416168,1.00354610558,0.0639793189644553,0.0283089329200266,0.0736604068970538,-0.0241548982099301,0.00842681369405812,0.0442304362500659,0.0556097746610531,0.00110600502333198,-0.0475164810128147,0.0401258417567678,0.0190165763836984,-0.0407800953704919,0.0711313071304486,0.0256846968128479,0.095650956749941,-0.00093468191317096,0.00851034893600019,0.575915293029206,0.109007653193518,0.0351785426655058,0.0207016515478666,0.0417968853993839,-0.00203023740899859,0.0438827504848601,0.00249032242232275,0.021254222003799,0.0943030908514087,0.00932700533618431,-0.0244076627909887,0.0691897684770116,-0.00980805106088101,-0.078648802310704,0.0297881213459249,0.0428879996843275,0.0423970053608235,0.0584970552459971,-0.0105858605608987,-0.01938270982915,0.00727755916256375,-0.0041248438766038,-0.0166205846715564,-0.00279763636911243,-0.00431960072638454,0.0677061608609009,0.0339489847574319,0.009477934009382,0.152994153112137,0.0569347718394961,0.0787141006373965,0.0811558555122787,-0.00341862133036302,0.0183481034973588,-0.0423468220459084,-0.00180177625768171,-0.0154816753489816,0.0455897462448886,0.0741706581036137,0.0135852667768967,0.0646920148953706,0.0102518456527884,-0.0508047821044746,0.00648206128992695,-0.0109471212428952,-0.0216233532649579,0.0131764316657525,-0.0178201756083691,-0.000537600564256107,0.0117363296233386,0.0240537139456904,0.079129015974516,-0.0627486961015438,0.0333006421543136,0.0134569703352375,-0.0488921417755431,0.0542971823561514,0.0297772124885536,-0.0085804664858276,0.00446807108100281,-0.0292012335219759,0.0740750772864693,0.0068351109970899,0.0400903634558819,0.0317356775870632,0.025925550551524,-0.0725095941873076,0.100299543665579,-0.0585079470661571,-0.0149725193270596,0.0200843017377714
"12",0.0288044433123784,-0.0136347963231118,0.0525566589826851,-0.00632875824492311,0.0289038733476287,-0.010578902604393,0.0181668531949335,-0.048427334637092,0.055533039972506,0.019923857297112,0.0639793189644553,1.0016778231727,0.190643006723497,0.0983925272294002,0.0146787249436776,-0.006274273690345,0.0607454211825757,-0.0127701412730286,-0.0194531008755404,-0.0867682290074802,0.0223652352321105,-0.000354380117170043,0.0295862063796302,0.110157136130913,-0.0514088137572066,0.080246226057986,0.0279906127968367,-0.010425823006625,0.0727497429464586,0.0661501691697826,0.0652573594256592,0.0664948368841241,0.0781015425445804,0.0114764589352464,0.0268051933944466,-0.0331481169540887,-0.00780188519175794,-0.0469578896595302,-0.00988875526858037,0.0187933655005856,0.273332943094784,0.0160357644864119,0.0710663418696337,0.0422638076108873,0.0637624736536257,0.121622416063622,0.0353944838448678,0.0762170112278462,0.0772864494728821,0.030381393706803,0.0393211696137283,0.0437897859942053,0.070642535509135,0.0561118984689855,0.0409779924835012,-0.0194059107214976,0.0167593761987,0.0648681858644379,-0.0102928302615098,0.0509195797959182,0.00817655922910756,-0.0101542374264169,-0.000774980459510036,-0.0343613504363126,0.00641043329257769,-0.0182121269178467,-0.00648760067551825,0.0643649556894106,-0.00804481095278186,0.0367947662097389,-0.0182512140803529,0.00361877548043457,-0.0206372832896352,0.0615566407400438,-0.0130368773673064,-0.053440517336839,0.057897602403301,0.0131507930566449,-0.0159536871071586,0.0659324754777769,0.0282273031277369,0.0390080289361544,0.0868167728873293,-0.0194554777627132,0.0134034858851133,0.110146276990754,-0.0138928241279546,0.0447491326604978,0.172816277714928,-0.027961830035943,0.0495413915657748,0.0668861689138043,0.0951849363516031,-0.0215565206353066,0.01620950951494,-0.00922216303030053,0.129341529782182,0.043618663224722,-0.0236414510298006,0.0344233783709168
