"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"27",-0.0493778888214019,0.0883683744098826,0.00306359217472197,0.088475642472804,-0.0112902401362233,-0.0372942766266033,-0.0297340191728231,-0.0433552542797634,-0.00303390034192123,-0.00685456879364939,0.00336309338143556,0.0287391514579182,0.0836166495294291,-0.0115678527103679,-0.0452079216171957,0.046534273886663,-0.0355970282490242,0.058425640392761,-0.108972039156764,0.00944066675270132,0.0292373071894007,-0.0311357215608326,-0.0249058380565308,-0.109089013094867,-0.0957959655277856,-0.119924700236109,0.991079382555567,0.0619489825469886,0.00449556921954838,-0.0458538223971676,-0.0517548223045714,0.118187657555746,0.0151504748210223,0.0132444966835782,-0.0267937486010456,0.0421504047791247,0.051522567808727,-0.0118639261701492,-0.0736621525142047,0.0460955341078215,-0.0403186999423531,0.028656898605001,-0.0367714874574303,-0.0830450684050716,-0.016705525837118,0.047399321168279,0.000872420002533775,-0.0408679555913154,0.0385685990118843,-0.0937694826749198,-0.0693617120936322,-0.0274575164577987,0.0324114241028969,0.0355585470624753,0.0102045844778186,-0.203997977485126,0.0157320872517096,-0.0732383097564897,-0.0212440489847839,-0.0492199753671294,-0.0362686654179816,0.0111794863811816,-0.0134170312783371,0.105402798993706,0.0787882860835944,-0.0185004235968287,-0.0277902434803984,0.0118104076509252,-0.01632177604132,-0.0172076120293121,-0.0435325642322071,0.0317965460590461,0.0387045029608808,-0.0117911756611725,0.00208432326055852,-0.0608949399339654,-0.0572359569893231,-0.0654281205209777,-0.0102043219354084,-0.0259790425365072,-0.00749256765660567,0.0694872547613227,-0.0273172561804467,-0.0322898639623236,0.0329429611306092,-0.0217811997503074,-0.0432678363580311,-0.0321719936608518,0.0383840646477947,0.0543226699606147,-0.0320528726031212,-0.0489261742216016,-0.0134296888295197,-0.0383496820329046,-0.00654915366979423,0.123806297033928,-0.0383769440222758,0.0042897491601053,-0.0312925051507767,-0.0857724461929186
"28",-0.0341355855222131,0.0662656104732963,0.0685859676301156,0.597157356579785,0.00953408425438513,-0.0391365776310227,0.0250254023026986,-0.0726568864457331,-0.0426218062751841,0.0113318525646173,0.0112729211754028,-0.0110494224760375,-0.00446591707628972,0.044993197162495,-0.0331376583903784,0.041503010194187,0.0397256948084866,0.0344149795496507,0.0107796733205538,0.0177126814686202,0.0311827760977806,-0.0563545916449871,-0.0487712579306601,0.0577047954921626,-0.0670886922484563,-0.0279891473971034,0.0619489825469886,0.994776156356194,0.00983491226769962,0.0616011667518685,0.0306269700869251,0.0451596680619269,0.0591686574223106,-0.0209673871117459,0.093169055367357,0.0710748389216205,-0.0318444436878246,0.0179079092589997,0.0200613078810195,0.00385438150715972,-0.0155016268916822,0.0207240300356236,0.0257927374505022,-0.0154736471208467,0.0805034887903402,-0.0233576381361102,0.0297590047811265,-0.0699710472780735,0.026743365948121,-0.0437822599200806,0.0155558432047203,0.0866905119195148,0.0287138956160188,0.0495184618103456,0.0142311767575956,0.0624686690626458,0.0584724931447839,-0.00900587690185032,0.00969881621664692,-0.0410982911171496,0.0436534864096101,0.00809807727127968,-0.0829140206068713,0.0539422102654329,-0.00929829270198001,-0.0588809981068685,0.0278661512623779,0.0111416501489432,-0.0102068197193633,0.0646273826706508,-0.101680281170851,-0.0508061877077128,0.084094399656101,0.0367330338283555,0.0782820478827825,-0.0322616818868952,0.0210635302899541,-0.0427769084057961,-0.0151365341452486,-0.0123547980337493,0.0330349903430736,0.00175720659276167,0.0665827666369601,-0.0379933104305364,0.0183059872575253,0.00142017400779462,-0.026743774159443,0.00504034874772311,0.0451155827751857,0.157926691336341,-0.00263197747883763,0.0480258012206509,0.00625478794892461,-0.0334841928877006,0.0495994130375958,0.0693832139968833,0.000405752794830332,-0.0144936571138447,-0.028595175462902,0.0644364789820242
"29",-0.0346047472975509,0.0572139883090293,0.115410732279929,-0.00604946635227554,-0.0164788419577676,0.0304605371928393,0.194873254560873,0.010455032109406,-0.0368208369269856,-0.0199804452250921,0.596214879760248,0.0711230806899507,0.045024959429588,0.0404669098785466,-0.00561922712616805,0.0134585813451682,-0.0178521274782156,0.0680804770999053,0.0314044091989828,-0.055967898035445,0.0239348077025108,-0.011891588745761,-0.0497814130087588,0.106445168840212,0.0097768694812423,0.0752285703209311,0.00449556921954838,0.00983491226769962,1.02155975075396,0.0811935576222844,0.00763637402808646,0.0455997345176376,0.0494458519257063,0.000638071238959818,0.0127604427699583,0.0131360944582611,0.0260269715989326,0.0612106213595042,-0.0394928047441518,-0.00690580765232595,0.0610102032415117,0.0179943740683034,-0.0525740463713012,-0.0131764472904526,0.0137235796857374,0.031582404869726,0.0529280465878913,0.0265447396237719,-0.00270971169914732,0.00295839903356665,0.0150323330112582,-0.0124688418428531,-0.00429627233169652,-0.00939316865492761,0.0432318404892466,-0.00463647261979931,0.0348452599977882,0.153002684308815,0.0297059718156321,0.15859772067903,0.0931063719250939,0.0379201058353886,0.0644432289568615,-0.032060461419105,0.00787273760475558,-0.0313767421488179,0.0436531276206896,0.130882134353035,0.0286992911167285,0.0418992297734714,0.00642178661264929,-0.0166328977340202,0.00246019368246187,-0.00952569776477728,0.00330914422267063,-0.00363845596337623,-0.0236025604001355,-0.0152471071920783,-0.00428218400436809,0.0628399585274371,0.101971745948625,0.00441909813229601,0.0478101090550069,0.043531085149186,-0.0320353336254459,0.0245265538752946,0.0104367989290283,-0.0170233273064157,-0.0214843477264731,-0.0428537302836436,0.0619879117097349,0.00435183453172544,0.0229049334299216,0.0248167415047266,0.0538634267818392,-0.0597910758944533,0.0453819816624927,-0.0598747923959842,0.00559139382436288,0.00685087385323611
"30",0.129710360121098,-0.118575855463168,0.0697750778005694,-0.00795936061207035,0.0182340442729773,0.108460489995615,0.0629938306030822,0.0298680288033879,-0.0287634273185503,0.0451652217479245,0.110227343547642,0.066420759269275,-0.0280864046811875,0.0689304560399406,0.00344682458879662,-0.0722225794292585,0.0381503614565891,-0.0165021759818702,-0.0446524137595215,-0.0805969045386836,0.0548308628396121,0.0497352080380386,-0.0551645041256659,0.049693612093281,-0.00747170004564632,0.0738595861734308,-0.0458538223971676,0.0616011667518685,0.0811935576222844,1.0001410857437,0.0119188465335692,0.00291444717695478,0.103763240429401,0.0164925354347469,0.0146474097658837,-0.133630847535148,-0.0201188067979174,0.124675349108312,0.00959655189837474,-0.0369288600592858,0.111255091680862,-0.00263230053086126,-0.0228313026598373,0.0786085287661229,-0.00143441601862464,0.0217333600667492,0.0636905149037983,0.0768374799580129,0.0499434683293204,0.011381771769576,-0.00509519055154196,0.053700057104589,-0.0353602379418808,-0.0948317474629992,0.365921523032251,0.064217115288988,-0.0194955707143286,0.126783622030176,0.0289736592659414,0.113463795907541,0.05265036514008,0.0389775356704534,0.0799196376042527,-0.0431981560524548,0.00261429132999344,0.0216447349888286,0.0394735316278868,0.0444899775911752,0.0175826240763702,-0.00831535005368783,0.0106742991863631,-0.0746558719726493,0.0974000743240454,0.101100769290182,0.0658748944285827,-0.0222152235569094,0.0143287126446622,0.0535840270211862,0.05106131554785,0.0223844643241271,0.0875685824373714,0.0125229240453733,0.102657680636778,0.0189100623541288,-0.0153641409575516,0.0887755814028347,0.0231236088899767,0.00486808098067618,-0.00768597673396727,0.00123609313093771,0.0344792525952813,0.0673769466135444,-0.0121024798421892,0.0190473501724727,0.0329325864464784,-0.0656357633942476,0.0602955073467776,0.0450360939358977,-0.0630797606467308,0.1597493616518
"31",-0.0277662443392558,-0.00168116760580141,0.0977611494369724,0.0014107054750179,0.0290099051912188,0.0206546642890797,0.0253481554410288,0.0470263803214785,0.000717211948568265,0.0188534169748406,0.0298946042965263,0.0654859708830735,0.0343317906668247,0.10558273558758,0.0324493616526025,-0.0191998997519455,0.00300479524115051,-0.0581765454624222,0.0735883547630454,-0.025683523441803,0.0263595803145815,0.0212177632851201,-0.0265940258419178,0.0860838508683501,0.0476516132285159,0.0352247332876305,-0.0517548223045714,0.0306269700869251,0.00763637402808646,0.0119188465335692,0.998016587436343,0.0425964679845081,0.072013221799471,-0.0142906147579122,0.0683866449560726,0.0293485271281583,0.0167881944243036,0.0636182987119966,-0.0194013467414324,0.0353717688840644,0.0242734826671324,0.0272535261830916,-0.0500690830044781,0.0347039595562118,0.0385735278744384,-0.0223973245749798,0.0383207508953611,-0.0215057418656188,-0.00666760179188862,-0.00396149062402533,0.0204164642261082,0.0201211385336925,0.00758839526065398,0.0580012843441388,0.00636691980411543,0.0302312790063998,0.0302357507264241,0.0881431010424448,0.00437763617127163,0.027830495389508,0.0838088112922248,0.0379349272340757,0.0130664546505549,-0.0289355983423853,-0.00777487543743594,0.0265647296540725,0.0449818034223623,0.00665967095863643,0.013672251787898,0.00813488756950748,-0.0480290191801007,-0.0400944244004702,-0.0229951089345113,0.0754425986360814,0.0950288493119926,0.044869663068353,0.0807775545780679,0.0183989757575941,0.0567239780632746,0.0405984872999437,0.0257161099499139,0.00203322817821226,0.0172503294961988,0.0865607226816106,0.0242293583876055,0.128559897939109,0.0447335238702476,0.0234252414744172,-0.0113340665829204,-0.0361655246239478,0.0188640500840708,-0.00630748613767746,0.0242055687946417,-0.0239389795314028,0.0842622928608305,-0.0475736121508894,0.0288348160524676,0.0277210514502958,-0.00556343677964893,0.047534988245276
"32",-0.02449341548353,0.0921567901629667,0.0292922307518936,0.0790267288309926,0.00114575761151893,-0.00944613495516333,0.0106951239751329,-0.0698821554246645,0.0228272867753524,-0.00657784197269288,0.0206617610368539,0.0688158838847041,0.0470970224743895,0.0148490335563363,0.0151784242267642,-0.0163403177710773,-0.087385667410295,-0.0050936390475976,-0.0244476085315929,-0.0290663896832689,-0.0292698881912627,0.0333209942324124,-0.118278519422208,0.0165880615419154,-0.0434641929615478,0.0108302336174697,0.118187657555746,0.0451596680619269,0.0455997345176376,0.00291444717695478,0.0425964679845081,0.996214031229102,-0.0315919190010525,-0.0213648124928374,0.0251012327294153,0.115922928764713,-0.018572500541235,0.0368666898393429,-0.04632079987487,-0.0405151656443129,0.0429925656506083,0.0102621395944027,-0.0107886478472315,0.0181682912136815,7.16628322064607e-05,0.0953968784871179,0.0135561227002925,-0.0329024165728846,0.0546305149490928,-0.0232832254656583,-0.00186110529638483,0.0264089404112194,-0.00666928032692155,0.0417443791496635,-0.03803235531378,0.0281349990776947,-0.0109665791665449,0.0341947475725253,-0.0761523157404438,0.0136172238062011,0.0456376865422146,0.0131108917143937,-0.0333242892775443,-0.0140110915941891,0.00822414571034754,-0.0748193685137659,0.0444122244882053,0.00666001913070964,-0.0665747723511667,-0.00357712859726019,-0.0642806222227609,0.0167752651138873,0.088394648915847,-0.0192500134458091,-0.00461206470877134,-0.048568198527733,-0.0940828851271547,-0.0427803493772384,0.0417082659435132,0.0156345684495971,-0.00485969279673606,-0.0433711178218111,-0.015925398275098,-0.0590047915155951,0.0178735574354425,0.0283086614660688,0.0310335679853576,0.0100075453809638,0.0773827422339033,-0.00714825817428433,-0.00673933952484981,-0.0301524587654298,0.0650437742709906,0.00826725204452993,0.0507422474231708,0.0261100139293658,-0.0231598242680868,0.0179278178288599,-0.0339860916565801,-0.00345484310315841
"33",0.00747390779871509,0.038242406219128,0.0676841276250811,-0.00188686366528152,-0.0114987696413793,0.0750158918858115,0.0125040481120286,0.100869208912309,-0.0493670689882009,-0.0301792040025837,0.0394268791563457,0.08026639339495,0.105220423242516,0.106598013616978,0.00647721041985528,-0.0477745763501488,0.0906174546758572,-0.0370816423084677,0.0870391797404308,-0.0346289662017824,0.113526048498004,-0.0175279415315538,-0.033138738285575,0.112513405807389,-0.0131305847615796,0.00622257526124016,0.0151504748210223,0.0591686574223106,0.0494458519257063,0.103763240429401,0.072013221799471,-0.0315919190010525,0.995107302563459,-0.023477358224361,0.0870060088878346,-0.0421713151026059,-0.0389662753628182,0.00878844106466512,0.0332980736455325,0.178510428475038,0.0364838680429105,-0.0501955361809496,0.0550007918158847,0.0587018692634097,0.0558077782798808,-0.0235592618137621,0.0486569895763526,0.0438714657494015,0.0169799712932607,0.0796682054841088,0.0609128293621781,0.0264462574448725,0.0103541530513549,-0.0368285756247631,0.054939114093848,-0.0515488030134546,-0.0423777022325169,0.0308583375834128,0.038861538604654,0.0274023523438416,0.0760819927872006,0.0244229152638116,0.0323168214907818,-0.035211937989818,-0.0444323910798292,0.0156751928022115,0.0859143191607545,0.0333843649234397,-0.00553429896729004,0.0365744994223237,0.00399985868486631,0.00611998194150482,0.00216516748405282,0.409444669595684,0.176968753902402,-0.00867549919798281,0.0111142450947377,0.00646082506465963,0.0289114884998485,0.00439219640852149,0.0669482191714011,-0.00182782348305152,0.141883515509545,0.0580533560224463,0.0363425108176273,0.0548876882410558,0.0434824971477528,0.0642320985439102,0.0391142997526968,-0.0560276202891836,0.0266796554852427,0.0706404443348433,-0.0161423393154397,-0.0002413094434677,0.0361606070337463,-0.00643205084890149,0.0868233630063806,-0.0157710388264987,0.0486997348725209,0.0644714749380216
"34",0.0128216352974552,-0.0482078750082087,0.0755389436034261,-0.0248637378252828,0.0142220175175039,0.0456927215408459,0.000601269635332071,0.0114430120331977,0.0322480194989119,0.0530162476052048,-0.00595182849524454,0.0128782439828492,-0.0147029334361722,-0.0363210514066148,0.0293922192963647,0.0885646901473337,0.0226897541697153,0.0511912643278737,-0.0876442324430808,0.0190926661040414,-0.0113920138040041,-0.0352380368019747,0.00446478577277386,0.0562577580175846,-0.00988442768954355,0.040509494509988,0.0132444966835782,-0.0209673871117459,0.000638071238959818,0.0164925354347469,-0.0142906147579122,-0.0213648124928374,-0.023477358224361,0.997173041551115,0.0462283479081087,0.0528039118105365,0.085894531126651,0.0369557929325577,0.0292184446540585,-0.0538806567889323,0.00657103106155929,0.0328471306703964,-0.00496229478539653,-0.0480179135161611,-0.0291378292959036,0.0312993249327723,0.036284080812599,0.0595928986908749,-0.00993589863462355,0.01514885659052,0.00263983715116693,-0.0233897317234663,0.0245053657498112,0.00958992943604915,0.0107467590703793,-0.0297213720684147,0.0609292971909378,0.0181832590904074,0.00338841341377073,0.0202043376700757,-0.0523502839861013,0.021161399224611,0.0432884304409994,0.0549428949581094,0.113096472449486,-0.00895791842374954,0.0472798364643169,0.0030640284113374,0.0282129820306519,-0.0172003080236117,0.0329375273988264,-0.0983564105579041,0.0762430965403694,-0.0520518652007825,-0.0103662832357147,-0.0499664574893125,0.0146559138832738,0.0101560967694638,0.00693064313147723,0.0406434446111096,0.0105157812685589,0.0107419533528117,-0.00523963277376177,-0.0116043999401816,-0.0283235729403525,0.0214470663747704,-0.0263217394826534,-0.0100958988336794,0.0314504987028466,3.63585253941488e-05,-0.0429940814912071,-0.0014053130084182,0.0824382338067493,0.0171539088123072,0.00946843450330475,-0.0205580760356614,0.0623064023163096,0.0957224672421645,-0.0345252888220234,0.0170681250415014
"35",-0.0729807282447521,-0.00471548177059948,0.121499626580062,0.041361117014676,0.0110375749131864,-0.00976024025737904,0.0615548121198324,0.0460370598152649,0.0420599964593155,-0.0144415014234619,0.0472804396887036,0.0264631704617541,0.000401630064106541,0.0475732949015399,-0.0183384529760423,0.00207244772884882,0.0506174080150019,-0.0199605973695277,0.0401589086986038,0.0531709837508207,0.0299949456998634,-0.0104233144893494,-0.00484133712740497,0.136848459609217,0.0482673856212669,0.0356433430069189,-0.0267937486010456,0.093169055367357,0.0127604427699583,0.0146474097658837,0.0683866449560726,0.0251012327294153,0.0870060088878346,0.0462283479081087,1.00531471566761,0.0171946712596232,-0.0169681405456036,0.0800980080494079,-0.00807009387763916,-0.0261855242908331,0.0516631938388101,-0.0446527393732075,-0.0344960202603686,0.0799374524010924,0.0300702681926608,-0.0388842149285867,0.0143072702560695,-0.0372788382447071,-0.00871945003198186,0.0615018036449904,0.0194512964034254,-0.0140319673620069,-0.0423573281930172,0.0416771305534608,0.0427880081986481,-0.00637779798522182,0.0541059887668666,0.0834965160595906,0.0162879626397665,0.0699609159853465,-0.0153513896301061,0.0155611268332847,-0.0241624427276611,-0.0652891874768166,-0.027015780696976,0.0367015304386155,0.0461041305840151,0.0781322599784331,-0.0431435809223678,0.0506257787938468,0.011569282731314,-0.0114147247670058,0.0412588047822871,0.045865840801397,0.0915619204125992,0.0400296292241098,0.0146609018994311,0.012853961271511,0.0956165511792799,0.0251561796612282,0.0258944665519716,-0.0196222578673082,0.101029578878286,0.0405858463555547,0.0262944696370235,0.0486794629836684,0.0968846213910141,0.0511186369469648,0.0697270655600692,-0.0139856020934793,-0.00174565573507409,0.0447150349304018,0.0888104204340329,-0.0269804989241144,0.0159721344055566,-0.0301515710400549,0.0431151957199576,-0.0121763661251155,0.107161773077785,0.0325485338255961
"36",-0.223767253044961,0.0522845747581545,-0.0551313825915767,0.0454843996708282,0.0354171154068258,-0.0486792553881701,-0.00964247454949137,-0.0760150696980569,-0.0143947032373307,-0.00410947992929704,0.00307570492350135,-0.032345028383952,-0.0634825661102832,0.0431300556649795,-0.0212412333421319,0.232055242178371,-0.057757820485816,0.0451177012093021,-0.033815251324599,0.0569353069573278,-0.0371718634984548,0.0065294310534241,-0.0424633066147573,-0.0361848728015167,-0.0806083990564452,0.0307226142781962,0.0421504047791247,0.0710748389216205,0.0131360944582611,-0.133630847535148,0.0293485271281583,0.115922928764713,-0.0421713151026059,0.0528039118105365,0.0171946712596232,0.99604893789674,0.0347124889588866,-0.00873974626791426,-0.0277385989313774,-0.0817823433861225,-0.0642740998748442,0.0315644408884839,-0.0161584146393893,-0.0988228829139177,0.0272757399506558,0.0749477254707137,0.0333177776771904,-0.0828734761874358,-0.00491127808519771,0.0425903665777141,-0.00718055677659932,-0.034863300161074,-0.00544178706609402,0.0591757267153048,-0.016221811686598,0.00778381159948264,0.0398827823821322,-0.0102152032217477,-0.0468428536307376,0.00745924363184029,-0.0378470413266831,0.0549660314328056,0.00156648064998846,0.0289028916493256,0.0455884811224269,-0.0709027939440814,0.0143514753482648,-0.0228477411656566,0.015997075385755,0.042429398077832,-0.0418850722596496,-0.0119812406914106,0.070168594778499,-0.062170259933464,-0.0345121921701431,-0.015629505296209,0.0197997247274398,-0.101896414441983,-0.00577393382833522,0.0210347537140308,-0.0319702481862801,-0.015713547162136,-0.00746277604949826,-0.0695838383665563,0.0453326164007689,-0.0386448180697138,-0.09670100776359,-0.0331097684490889,0.0089559158289194,0.0564776006652728,-0.0326911324987962,-0.0514101493732077,0.0141942482176605,0.00658159928473255,0.0295223646613556,0.00949272238396847,-0.0209978039597297,0.0631083776681852,-0.130431446118671,-0.0218421490127932
"37",-0.0407570119282863,0.0584493166070494,-0.034174562917834,0.000422926005406659,-0.00953552019655692,-0.0484479793079059,0.00347937371985855,-0.00159300977093435,0.0492143918819327,0.0295755209488729,0.0225935939420008,-0.00888396694208513,0.000793557900176868,0.00811052919980362,0.0358496620162586,0.0389364638853763,0.00660975187777325,0.036993598433498,-0.0104838382607298,0.0705728005107462,-0.0161328676152019,-0.0728155152878898,0.0664424303142642,-0.00911622189623435,0.0128688052734571,-0.0479285776454442,0.051522567808727,-0.0318444436878246,0.0260269715989326,-0.0201188067979174,0.0167881944243036,-0.018572500541235,-0.0389662753628182,0.085894531126651,-0.0169681405456036,0.0347124889588866,0.999573760368382,0.0440827860538376,-0.00590982527967161,-0.0142465820588949,-0.0140986137891355,0.282025359339769,0.0248351160796789,-0.016783457606421,0.0279514920503706,0.0418161273349208,0.0329716835665215,0.0210693736233834,0.0356115569856424,0.022370670685812,-0.0322376818544246,0.0446389393992767,0.0404921742083712,0.0812649551606005,-0.0241493779932393,-0.0285258099005286,0.0115002523560463,-0.0352178053493439,0.0603134379831325,-0.0371596570447829,-0.0517204674792976,0.035503589000449,-0.0379491411907055,0.0724604302789801,0.316117739818166,-3.29853670650691e-05,-0.0547113906150739,0.0233467483224373,0.0755073526779445,0.0867663231403286,-0.00257619039969731,-0.000980035377185893,-0.0307956891346131,-0.0378443681401234,-0.0277218458805819,0.0185614303426684,-0.0102013381288418,-0.00378772171809092,0.0423804331838557,0.0441865750156129,0.0235110045028478,0.0961947478306178,0.0169300201205389,-0.0182140675177372,-0.00570009310658595,-0.0373348244490739,0.0194235594043651,-0.0278888235213216,-0.0223964634256398,0.0567132286925984,0.0346207420326707,0.00182344880887711,-0.00943307723895496,0.0403196575531217,-0.0260582474725147,0.0164926518534748,0.0025744081741416,0.0750758375071829,0.0233439796436876,0.00287042445631944
"38",0.0429032765271203,0.028781883274754,0.0303162420969992,0.0135796811022177,0.0695407152189175,-0.0399731953724496,0.0623842480090598,-0.0133282338995061,-0.0639605415380301,-0.0213781898692741,0.0998939112165702,-0.0464309369011515,-0.0490405862969839,0.0613057431857114,-0.0525949101803305,-0.0461894774643253,0.0128565708227994,-0.00082228666767915,0.0587153848608194,0.013966395241817,0.0393366906353431,0.00188155463692295,-0.0310172114590697,0.0783103994701576,0.0215565348937384,0.0271307071248093,-0.0118639261701492,0.0179079092589997,0.0612106213595042,0.124675349108312,0.0636182987119966,0.0368666898393429,0.00878844106466512,0.0369557929325577,0.0800980080494079,-0.00873974626791426,0.0440827860538376,1.00314940091542,-0.0269447981352677,0.01546966349177,-0.00125843918917535,0.0169698808401731,-0.0119139598536974,-0.0184757333157967,-0.0377832571041679,0.0380672450557248,0.0224486606498567,-0.0571506233960066,-0.0401314560308933,0.0506260792266929,-0.00802779305083144,0.0977112551805659,-0.0883695092901337,-0.0369265175779174,0.0560591548073811,0.045894875999761,0.00329033305884649,0.0446109950336896,-0.0351439691329063,0.0545951635491048,0.0221873575075418,-0.0101076352955909,0.104366213259654,-0.0355479197272095,-0.003712602287085,-0.00181521381391341,0.0700526615745861,-0.0334470481766546,-0.0326912096128701,0.0497767966190476,0.0319234956901433,0.0186771915061933,0.0373351511067968,0.00358428150028317,0.0210249190214057,0.013617386337675,0.0137915446228426,0.03154207314536,0.0335782708456125,0.01217146028319,-0.00146493886450532,0.00138295188166302,-0.0169916588384007,-0.0491560320796982,-0.0336104767030279,0.0475199965056658,0.0182344474372786,0.0438999479633823,0.0120518533793018,-0.00181192027240556,0.0134477936195195,0.0088127570708428,0.031300578625792,-0.0167723108066715,0.00958747450106163,-0.0274925782841823,-0.00393281498815837,-0.0214547058518083,-0.0419921093907085,0.0548295534720367
"39",-0.000959740186429018,-0.0143696124592722,-0.0295261505154407,-0.0314649148747957,0.0599408776960467,0.0163816464698656,-0.0208439270888135,0.00642089604343566,0.0719437251171713,-0.0504701397112262,0.00304185862819712,-0.00955773710099014,0.0319577168100175,0.028544726282601,0.0416353901676682,-0.0160659679810931,0.0278122192324184,0.00115578831130887,-0.00623174326032236,-0.0366275107133257,0.0291735116027025,0.0165959844629474,0.0213692489580729,-0.032507121975619,-0.0314047786379472,0.0161350815216924,-0.0736621525142047,0.0200613078810195,-0.0394928047441518,0.00959655189837474,-0.0194013467414324,-0.04632079987487,0.0332980736455325,0.0292184446540585,-0.00807009387763916,-0.0277385989313774,-0.00590982527967161,-0.0269447981352677,0.979572684423673,-0.0398724100760523,-0.00185670358352954,-0.0267234811290176,-0.0222952556355041,0.0567149050968858,0.0568055486016182,-0.0278560416581238,0.0163533537909808,0.0104275793221679,0.0132911529577138,-0.00637085697939898,0.0608377874947739,0.0433314878225421,-0.00806635255729711,-0.0205084238266937,-0.000506651882171054,-0.0178477372142171,0.00484127147178583,-0.0530385569927024,0.0465002872005987,-0.0178294145590708,0.0470043144016504,0.0512561892000769,0.0138740871600708,-0.033536547554764,-0.0295310320231123,0.056531874022251,0.0187212075640378,-0.0410532623389626,0.0146706242251977,0.0402031742234491,0.00356911742321204,-0.073045575164178,-0.0282666010651309,-0.00103461411114869,0.0441628066973731,0.00855332444592465,0.00472213487968197,0.0450317183265315,-0.0128747612648454,-0.0207958433463961,0.024272821152901,0.0120050398401591,0.0496160113237535,0.0397613301293071,-0.00257532156291392,0.00550143871379748,-0.00247776892893185,0.0255188443772829,0.0350463271999045,0.0120039829082713,-0.020599812078391,0.0277083052104702,0.00436203560000272,0.013291890385446,0.0705953454006749,-0.0372221216264388,0.0465266268805268,0.0172159899624986,-0.0288310818483666,0.0144094196767384
"40",0.0454493056058247,-0.0328691592791207,-0.0450350233570385,0.0131194507199124,-0.00104528622421661,-0.0265210272974288,-0.0710622817610378,0.0229978424112061,-0.0720447966875147,-0.0280885990756049,-0.0252112724277638,0.016905503219836,-0.0205986129191603,0.00912140151997604,-0.0548012068196543,0.0188775184590935,0.0832003518957329,0.0423026505710591,0.0281250415973,0.0064393775499517,0.0187609743220228,0.00888291332596248,0.0399904038181632,0.00666389944486733,0.0237793251312993,-0.0229509327896436,0.0460955341078215,0.00385438150715972,-0.00690580765232595,-0.0369288600592858,0.0353717688840644,-0.0405151656443129,0.178510428475038,-0.0538806567889323,-0.0261855242908331,-0.0817823433861225,-0.0142465820588949,0.01546966349177,-0.0398724100760523,1.00081310008549,-0.025761984173028,0.0211948385781324,0.0768912311387386,-0.0530128427255944,0.012169505198793,-0.0361313011037557,0.0672187889206918,-0.0439254215463941,-0.0496180415502563,-0.00635382655676391,-0.0601989870334214,0.0229941618088544,-0.0422102427729577,-0.0263410509229569,-0.0481029611309476,-0.0507699471217515,0.047497815093128,-0.0424257432670005,0.0633376383127648,0.0121282384120369,0.0129675337625953,-0.0519853803466112,0.0384736174350172,0.00386737989223541,0.00835232027221873,0.0128701987140893,-0.00958343706188031,-0.0340426106556495,0.0433793921792381,-0.00779351468264664,0.0159485364612552,0.0304937039104833,-0.00943376210235022,0.190891553958243,0.222850906123572,0.0547727730773028,0.0336736031459566,-0.02178650737869,0.00370015192833615,0.0387603646271299,-0.0155439020508838,0.0169783541991158,-0.0307920968811345,-0.024483490704943,0.0011816083436197,-0.0511147002252054,-0.0310070188171758,0.012626227663783,-0.0507841186485946,-0.0415456337547633,0.0358322538753622,-0.0160198086378966,-0.0555269226465383,-0.0192260564403673,-0.0175676891623801,0.0599624326744349,0.00268878568767481,-0.100771660378515,0.148108066477265,-0.0190418518519529
