"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"38",4.95458747147069e-06,2.74934703435505e-06,4.95874505875643e-06,1.72268040291438e-06,1.01070117595934e-05,-1.56459913313748e-05,6.44772861655927e-06,-2.09878871534543e-06,-9.68027567729703e-06,-4.54497479565192e-06,4.10750800117111e-05,-4.92787993317555e-06,-7.97666395682703e-06,9.88313869345572e-06,-2.40135077099072e-05,-5.24894913124245e-06,2.78490797393259e-06,-9.62739752201867e-08,1.13628272056688e-05,1.42657055013617e-06,6.24725630593441e-06,1.08487968027296e-06,-3.56128407156721e-06,8.60126020243877e-06,5.90624809194335e-06,4.89334225224899e-06,-1.19339320624182e-06,3.32076894358033e-06,1.73694427405208e-05,2.34552345243353e-05,1.03048904712101e-05,3.82707087042215e-06,1.92505430448339e-06,6.83389046723111e-06,1.47133118033641e-05,-1.19359533704383e-06,2.8115463575899e-06,0.000161244638261927,-6.20828251271942e-06,1.66858526137515e-06,-1.60101915425579e-07,9.35972930473833e-07,-6.81470709370376e-07,-2.72205320514207e-06,-3.87246763218018e-06,5.27544775049966e-06,2.92660991423629e-06,-1.43258527933612e-05,-6.84271085638602e-06,9.89410357761225e-06,-1.45042985750177e-06,1.40816679877194e-05,-1.28843454109936e-05,-3.1597393488007e-06,8.25627532991822e-06,1.09800933895199e-05,2.03976291477164e-07,4.29319101713546e-06,-6.93996534100815e-06,5.65829950959083e-06,7.70257127077657e-06,-3.38595040282009e-06,1.65337505483346e-05,-2.98239284911003e-06,-2.38329048836936e-07,-2.77823426912354e-07,1.33239053899267e-05,-3.01868387415226e-06,-4.92280655756133e-06,5.80842473888011e-06,5.08460483912432e-06,1.61229776321357e-06,5.36223041122618e-06,7.91429742194737e-07,3.43082962796872e-06,2.52089565187219e-06,1.84692212656391e-06,1.04184581193689e-05,5.5286355186448e-06,1.6966258399306e-06,-2.38772180776331e-07,1.42056490514955e-07,-2.68377453602646e-06,-8.87119647972337e-06,-5.04163279551733e-06,1.22949923229316e-05,3.37412190454755e-06,8.66763114341831e-06,1.51086277978271e-06,-2.23180000024868e-07,1.90784799406601e-06,2.07674047361597e-06,4.93813995862761e-06,-2.10207843080887e-06,2.98551399260677e-06,-2.55822651338996e-06,-8.71361786607367e-07,-3.280912943033e-06,-4.09444232662806e-06,1.36224265315835e-05
"39",-1.58872084117216e-07,-1.9675794725228e-06,-6.9227734053382e-06,-5.72161427332279e-06,1.24877325537357e-05,9.19112434089994e-06,-3.08807773350176e-06,1.44933448744177e-06,1.56079328333223e-05,-1.53805522471964e-05,1.79289683129604e-06,-1.4540676897547e-06,7.4510634174861e-06,6.59624054147711e-06,2.72490519747666e-05,-2.61705641698855e-06,8.6357133742113e-06,1.9397279643459e-07,-1.72870511225549e-06,-5.36281978900462e-06,6.64136096212713e-06,1.37165418759048e-05,3.51698080712149e-06,-5.11797359150695e-06,-1.23340397517746e-05,4.17150257841626e-06,-1.06212689060393e-05,5.33248803804208e-06,-1.60640093543628e-05,2.58792255805584e-06,-4.50474362882149e-06,-6.89263502845111e-06,1.04550742901714e-05,7.74496493389706e-06,-2.12492782157686e-06,-5.43024823907216e-06,-5.40290994572137e-07,-6.20828251271942e-06,0.000323526661818994,-6.16477026398157e-06,-3.38597496150693e-07,-2.1127805964043e-06,-1.82801767692263e-06,1.19775779960703e-05,8.34557058045552e-06,-5.53355402694788e-06,3.05603349679078e-06,3.74679461616899e-06,3.24849947711225e-06,-1.78474792964143e-06,1.57561768838756e-05,8.9513797643997e-06,-1.68583081793283e-06,-2.51548691757893e-06,-1.06960679966736e-07,-6.12071093152549e-06,4.30205679808853e-07,-7.31655892811367e-06,1.31625186969946e-05,-2.64877895370653e-06,2.33907819174868e-05,2.46124142594394e-05,3.15059621141888e-06,-4.03316401371527e-06,-2.71740299385839e-06,1.24025598566892e-05,5.10408186204718e-06,-5.31109887516176e-06,3.16670236538029e-06,6.72463380328083e-06,8.14862767383574e-07,-9.03866865078187e-06,-5.81939746770456e-06,-3.27465481342916e-07,1.03299533384029e-05,2.26972337026406e-06,9.06464783536979e-07,2.13210509522406e-05,-3.03861508504393e-06,-4.15524658480773e-06,5.67102228818125e-06,1.76764272635037e-06,1.12333416952336e-05,1.02859203413397e-05,-5.53738699006212e-07,2.04035160634637e-06,-6.57212534351284e-07,7.22227951656524e-06,6.29782469314349e-06,2.11942684438333e-06,-4.18921708411594e-06,9.35959947085064e-06,9.8645461168291e-07,2.38791926078397e-06,3.15114095086878e-05,-4.96479730259206e-06,1.47765631724801e-05,3.77381856014724e-06,-4.02962729103634e-06,5.13172208877263e-06
"40",3.52202280845783e-06,-2.10691406550886e-06,-4.94304630424285e-06,1.11680838694777e-06,-1.01945184718466e-07,-6.96582298305749e-06,-4.92854613208877e-06,2.43013880721926e-06,-7.31688258076424e-06,-4.00717676725975e-06,-6.95635982083883e-06,1.20400598488307e-06,-2.24828566551425e-06,9.86741000867654e-07,-1.67899684530753e-05,1.43953454306608e-06,1.20936873679476e-05,3.32354151464115e-06,3.65237647018594e-06,4.41367842172526e-07,1.99937733735008e-06,3.43690903542692e-06,3.08111230406016e-06,4.9115543483923e-07,4.37199977934559e-06,-2.77774703484926e-06,3.11144300141028e-06,4.79618962096532e-07,-1.31498696314831e-06,-4.66200742469156e-06,3.84473118336406e-06,-2.82226539375618e-06,2.62387175883298e-05,-6.68599799362926e-06,-3.22773498061931e-06,-7.49489774498792e-06,-6.09726078466023e-07,1.66858526137515e-06,-6.16477026398157e-06,7.24383234327441e-05,-2.1993354521469e-06,7.84444967789846e-07,2.95131624630704e-06,-5.24111742763337e-06,8.36968658892832e-07,-3.36000057273524e-06,5.88048248014952e-06,-7.38861985275148e-06,-5.67715514535104e-06,-8.33269308425203e-07,-7.29856732921556e-06,2.22369368997705e-06,-4.12976784071251e-06,-1.51249475083111e-06,-4.75397950945863e-06,-8.1507283016364e-06,1.97588350341205e-06,-2.73977963805981e-06,8.39298082079393e-06,8.43484990039966e-07,3.02089342463124e-06,-1.16858451484887e-05,4.08999097139116e-06,2.17728542671978e-07,3.59793707209228e-07,1.32182572807703e-06,-1.22313971272773e-06,-2.06172420242834e-06,4.3834203038129e-06,-6.10256835263771e-07,1.70457248128602e-06,1.76641087965067e-06,-9.09201933042111e-07,2.82842613871404e-05,2.44020940535303e-05,6.80414737620997e-06,3.02602935630051e-06,-4.82890544531471e-06,4.088152242688e-07,3.62559356199801e-06,-1.70009092166873e-06,1.17030072346967e-06,-3.26360346140975e-06,-2.96501290773049e-06,1.18937268401508e-07,-8.87453389038067e-06,-3.85013579166021e-06,1.67285347955081e-06,-4.27215474259394e-06,-3.43391428005522e-06,3.41125930284614e-06,-2.53323584445326e-06,-5.87844563462244e-06,-1.61694072485314e-06,-3.67094096120373e-06,3.74412760264435e-06,3.99759739839024e-07,-1.03409021523673e-05,9.69066658594102e-06,-3.17465707267951e-06
"41",3.67212666524183e-06,-3.12520749774228e-06,8.037541796946e-06,2.94350755420313e-08,6.99704876898293e-07,9.40913633622168e-06,2.38796965904594e-07,-6.55689921105503e-07,1.47813357337596e-05,5.50373190743927e-06,2.25563618459189e-05,2.29341180052311e-05,1.75752854611997e-05,9.82534318628075e-06,-4.27969405589135e-06,-3.98453015700205e-06,2.52952284325737e-06,-6.46907384405654e-06,2.76766913524853e-06,-1.13700164894429e-05,1.66850283069581e-06,8.56961589018022e-06,2.21850424340643e-06,1.14715648082804e-05,-1.5914677250646e-07,1.8122574552792e-05,-3.21000918558324e-06,-2.27517958766519e-06,1.37027015359554e-05,1.65662309685766e-05,3.11198897845933e-06,3.53240386990524e-06,6.32523471910977e-06,9.61753195880435e-07,7.51129126785985e-06,-6.94766583378959e-06,-7.11700478026151e-07,-1.60101915425579e-07,-3.38597496150693e-07,-2.1993354521469e-06,0.000100759392989572,-1.57896555285533e-07,1.16100761812615e-06,7.39327544007099e-06,1.15058875665442e-06,2.69308170601804e-06,3.32041998881314e-07,1.34272731767016e-05,2.30325455337451e-06,5.24434857678778e-06,4.40884623047189e-06,5.62347838845231e-06,6.66632923252992e-06,2.56300738628249e-06,8.10239488503016e-06,6.19575863218565e-06,-2.44789380307252e-08,9.79161175346104e-06,-6.76784051739048e-06,4.01521073521713e-06,9.72131046831141e-06,3.47081851063469e-06,4.62398309605553e-07,-3.40879039214316e-06,-6.6725376280956e-07,-1.48993348455777e-06,5.69898823516934e-06,6.60172101278347e-06,-7.27872201915325e-06,-7.39884309611441e-07,2.16034460521773e-06,-5.16913250152852e-06,-7.85009651382712e-06,4.1828558227707e-06,5.64397144824342e-06,-1.80857389360902e-05,6.50295314938345e-06,1.05727284430014e-05,1.00618209425095e-06,7.51191606395631e-06,-1.20893376032085e-06,-9.48611828391279e-07,1.55761617298372e-05,6.14849931140274e-06,-1.1837124591342e-06,3.32603653148157e-05,4.0591464609655e-06,7.09741790543616e-06,1.19375383245352e-05,-6.63950219440018e-06,2.36397819518183e-06,6.68144852986557e-06,6.19104347889747e-06,2.2138169742307e-06,7.18314340560682e-06,-4.1834666468265e-06,2.08548285663905e-05,5.9687757118427e-06,2.06085811077075e-06,3.40200323991866e-06
"42",1.1486269927073e-06,1.63184798480671e-06,2.75008795494533e-06,1.5045079914491e-06,5.83221184564391e-07,-1.10658308401964e-06,2.92818931016879e-07,2.5792172181381e-07,8.09148479031974e-07,2.20147332484176e-06,-1.80255375710817e-06,5.86102046627481e-07,3.17430415833931e-06,-3.68073087577727e-07,-7.13032942422625e-07,1.34524385082406e-06,-2.89614324772808e-06,3.22509508986307e-06,2.40448680116209e-06,-3.17195995846891e-07,9.55599363564145e-07,-9.64253822480464e-06,6.1382286396674e-07,7.10610007971696e-07,8.17217292514219e-07,-1.45025299239262e-06,9.89120366801015e-07,1.31865995678111e-06,1.75210719554865e-06,-1.69925865144125e-07,1.51477755693615e-06,3.65540169631634e-07,-3.77277642597232e-06,2.08424015346265e-06,-2.81450264889655e-06,1.47918066604528e-06,6.17204675353352e-06,9.35972930473833e-07,-2.1127805964043e-06,7.84444967789846e-07,-1.57896555285533e-07,1.8892805157357e-05,2.10330898995705e-06,-6.50188961824064e-07,-1.4143075934174e-06,2.33133014908398e-06,2.6549832162079e-06,-2.4281975080219e-07,1.37781126881916e-06,-3.62364437151456e-07,-1.24688904270553e-06,2.38690110780162e-06,2.41414844141671e-06,8.41846723879565e-08,-6.20118780798601e-07,-9.64687112722091e-07,5.05971509397124e-07,-6.07597707733153e-07,1.7741302022957e-06,6.79154869431468e-07,-4.75263491447565e-06,8.40305143923554e-07,1.85208123461173e-06,3.67529749016187e-06,5.56399330429334e-06,-2.28170540952696e-06,-2.18544984202337e-07,1.10229956654317e-06,4.10854593104441e-06,3.78412302978185e-06,2.30004921109391e-07,1.43383484519324e-06,-1.21013327055256e-08,1.89874266083604e-07,-8.58226255649662e-07,9.52191808200374e-07,1.10154989145327e-07,-2.89657423929804e-06,-6.3815454069859e-07,1.40150961570066e-06,-1.82078276928896e-07,1.83530461595113e-06,-1.87883882949384e-06,-3.8552965774738e-07,1.51401628635896e-07,-7.55268088609412e-07,-1.75317612539945e-06,-1.94035601006117e-06,-5.56091707460112e-08,3.21715164172082e-06,3.6400880939872e-06,-9.96588714481739e-07,2.68756501246396e-07,5.66327011153555e-07,3.38341829297126e-06,4.508424303374e-07,9.81687076333189e-07,-7.1917521050885e-07,-1.76559685627359e-07,2.13860676198793e-07
"43",-4.67344939979224e-07,-5.49085504756351e-07,-1.62841620554071e-06,-7.2676240922018e-07,-1.77154921304298e-06,-6.30096369145366e-06,2.04607197622911e-07,1.19305666825244e-06,1.7356460362192e-06,-3.0351929166563e-06,-1.19141672099415e-05,2.74387030891906e-06,6.11098700444395e-07,-1.79244280511569e-06,-1.25402974823302e-06,-1.02003290332457e-06,2.73721109329866e-06,9.06791264227823e-07,-7.78092300790807e-07,-1.43179871420817e-06,-3.30488408222632e-07,-2.56741125714356e-05,3.36500717372199e-06,-1.47168574536342e-07,2.17051077502039e-06,-4.34682816587323e-06,-1.31624799075182e-06,1.70201196382706e-06,-5.30886764964244e-06,-1.52848533212197e-06,-2.88604012006201e-06,-3.98538951924166e-07,4.28717764790002e-06,-3.26542299029171e-07,-2.25490949062054e-06,-7.85287048579394e-07,5.6365557388427e-07,-6.81470709370376e-07,-1.82801767692263e-06,2.95131624630704e-06,1.16100761812615e-06,2.10330898995705e-06,2.05533146512513e-05,2.0724877182261e-06,3.21302282267651e-07,4.43883657414807e-07,-1.71435919545929e-06,-3.03721961178795e-07,6.7822203244242e-07,1.1003615579985e-06,2.77945148888223e-07,2.41441468231507e-06,5.80759908311519e-07,2.07474996362541e-06,-2.18635935496505e-08,4.27626081178071e-07,-1.46123771218227e-06,-1.32339704594506e-06,1.70840821936438e-06,1.83780143414579e-07,-4.55021895662859e-06,-3.87929715664586e-06,1.65825695164442e-06,3.15384607232264e-07,4.00317165506627e-06,-1.00593287423779e-07,1.11420295500472e-06,2.54902489169013e-07,2.77500420056903e-06,-6.35275288882345e-07,2.35603900976144e-07,2.09870521761489e-06,-1.82703376828063e-06,3.08579612194644e-06,1.06007155924282e-06,1.07135057222123e-06,-4.16520272413978e-07,3.59965273512063e-06,-2.03721175896309e-06,3.97619061982365e-07,-1.69779136030962e-06,1.90692048805907e-06,6.44230457379967e-07,-2.18957024306323e-06,-6.7501757197026e-07,1.99420053241974e-06,5.4997044158192e-08,1.02331227556597e-06,9.64196733338971e-08,1.80226460382591e-06,-1.86468415971694e-07,2.98284262137981e-06,1.65928367880764e-06,2.25635496849034e-06,-3.41858662591859e-06,1.26106303158195e-07,2.61801979531038e-07,2.81978007094895e-07,1.68246336543329e-06,1.56395054617398e-06
"44",-2.39179427544455e-06,-1.31152643545558e-06,1.08139864337823e-05,-7.22235005048735e-07,7.10981040539708e-07,4.65590072123035e-05,1.44644967925585e-06,5.00450147467222e-07,-3.35458280867591e-07,-9.64193086800113e-06,1.2531482155413e-05,4.31031518570511e-06,9.88540564711499e-06,2.48930828182668e-06,1.44345116930814e-05,-1.30320182314554e-05,2.58370633729258e-05,-3.6227593403061e-06,1.18712757226954e-05,-7.01106460075327e-06,3.30326833273002e-06,-8.80869403821231e-06,4.04525451936628e-06,1.26615421124533e-05,1.58109924190052e-05,1.80449205478063e-05,-7.65674588014324e-06,-2.63003617916464e-06,-3.42714663622068e-06,1.35551433723408e-05,5.1524717376956e-06,1.72870824139823e-06,1.17857800508905e-05,-8.13886855065512e-06,1.34590462845363e-05,-1.23706086755947e-05,-9.81144358071084e-07,-2.72205320514207e-06,1.19775779960703e-05,-5.24111742763337e-06,7.39327544007099e-06,-6.50188961824064e-07,2.0724877182261e-06,0.000134718335888109,-4.08999047814174e-06,-7.51549739514251e-06,3.99966399282813e-06,1.95203691705303e-05,6.24749937141437e-06,3.65942134365003e-06,1.79834202334155e-06,4.5480589422009e-06,1.26273286733566e-05,1.95722849721043e-06,6.65840148097892e-06,1.1095519584705e-05,1.00320557257969e-06,7.3917179616614e-06,-3.72863532904142e-06,-5.23513715748337e-07,5.38637010225826e-06,1.09019230889573e-05,2.86029462887785e-07,-2.80498540493492e-06,1.70538866312605e-07,-3.20014242548302e-07,1.44115567638755e-05,1.7860764621144e-06,-3.18047767106705e-06,5.30563179414439e-07,9.90601517571051e-07,7.63473190620833e-06,6.38394975508763e-06,1.26806782145349e-05,9.381056035436e-06,1.90793646895235e-05,2.17862115799705e-06,2.01719289266995e-05,6.81750268991242e-06,1.2478215249208e-05,7.50543057208953e-06,-9.06150028390084e-07,1.79840347500689e-05,1.13785546333433e-05,-9.3327364889894e-06,1.46931172755773e-05,2.06941194944208e-05,6.58927508839129e-06,1.17755399669945e-05,4.31778102031395e-06,7.30215214462483e-06,1.41492316260811e-05,5.50946257247762e-06,-5.87344002588854e-06,1.06643111673198e-05,-6.14640259657547e-06,1.5019050900991e-05,-1.55467496963489e-06,7.42190020735038e-06,1.66916669117763e-05
"45",-1.98712206883076e-06,-1.00160931499721e-06,2.70476383739563e-06,3.75657656696594e-06,1.05059768808107e-06,-6.47977072010151e-06,3.85368453159738e-06,6.82821491725657e-06,3.03162609528749e-06,-3.84282511505805e-06,1.152821409987e-05,4.27210225156855e-06,-2.55293559302032e-06,4.37172422141736e-06,-8.95384687298394e-06,2.83112035616687e-06,8.21939737832356e-06,-1.35747960960077e-06,2.99751641533682e-06,2.626094251996e-06,1.28108288191303e-06,-4.63451881645782e-05,-6.07042273521891e-07,-2.44895543975645e-07,-8.69871897952965e-07,6.64299144303677e-06,-1.07147986644461e-06,9.5186906811597e-06,2.48310591399574e-06,-1.72069165296201e-07,3.98400090504513e-06,4.74345807213714e-09,7.79461399078961e-06,-3.43566983649446e-06,3.52204388531212e-06,2.37521850975508e-06,1.13671070114911e-06,-3.87246763218018e-06,8.34557058045552e-06,8.36968658892832e-07,1.15058875665442e-06,-1.4143075934174e-06,3.21302282267651e-07,-4.08999047814174e-06,6.52465390783609e-05,4.2635039602903e-07,4.1837570244625e-06,-1.92072193697287e-06,-1.60620051183653e-06,-1.21316891535116e-06,2.61008223744144e-06,6.14554282849201e-06,8.90064849364447e-07,2.11618688468851e-06,2.07109024492704e-06,7.35409295921487e-06,-1.47713832481018e-06,2.98126897093839e-07,-5.14645807094229e-06,1.80736183692797e-06,1.12422271378562e-05,-6.25466001118754e-06,4.0849624871161e-06,-1.64632276818719e-06,-1.41318063245145e-07,5.25494194107951e-06,-3.13642709685472e-07,8.16023053506544e-07,2.15489012392648e-06,1.76553182970025e-06,2.99439845959408e-06,-1.88955717628919e-06,2.10258172672457e-06,5.41728137615177e-06,4.6609514307875e-06,3.4621636169985e-06,5.34578165686014e-06,-1.49160146870745e-05,2.38783481329706e-06,3.2117089942907e-07,3.9345826063827e-06,1.15760252691378e-06,8.93455374255243e-08,3.60289914820499e-06,2.19974775250133e-06,3.74575602134948e-06,-1.21142145366686e-06,-1.47290111599031e-07,2.20129017709969e-06,-9.42687930618652e-07,3.06744151504044e-06,1.28979118073875e-05,-7.19202542658694e-07,-4.97771229942544e-07,1.09834145346152e-05,4.98587297223745e-07,1.06476454940618e-05,4.72002709036794e-06,3.99783290988789e-06,3.64140267852041e-06
"46",-6.69925480882739e-07,3.9681640196306e-06,6.22859496004903e-06,-7.93626642219026e-06,6.32107017172315e-06,-1.63130761116165e-05,-1.0084235966688e-06,-2.67557730525588e-06,4.30735894734438e-06,3.84725220969473e-06,1.53817547063554e-05,1.10320914798164e-05,2.05067264564813e-06,3.64175574693714e-06,9.79706518899287e-06,4.10851624005389e-06,-6.82133438041131e-06,1.42800840122242e-06,-5.3193712517386e-06,8.12030356301776e-07,7.10878843051314e-06,2.54008427738036e-05,3.20147479522378e-06,2.58650634189432e-06,-1.38096645077844e-05,1.78222253624895e-05,4.11069695879178e-06,-3.73431469453062e-06,7.72667255438498e-06,3.52512300645226e-06,-3.12784833684627e-06,8.53797222478565e-06,-4.44919082514406e-06,4.99009338797655e-06,-6.15815012142407e-06,8.82480180512975e-06,2.29936670204488e-06,5.27544775049966e-06,-5.53355402694788e-06,-3.36000057273524e-06,2.69308170601804e-06,2.33133014908398e-06,4.43883657414807e-07,-7.51549739514251e-06,4.2635039602903e-07,0.000119121540753571,1.74820677313533e-06,4.56444925864659e-06,1.17932893059144e-05,-1.55080043731283e-06,6.86934308725262e-06,-2.19888926256955e-06,1.00396049610801e-05,-7.82688861358815e-07,4.3410331469141e-06,-8.17804268970545e-06,-3.01643974652999e-06,1.44229666934844e-06,-4.52923662421227e-08,-1.86300905294232e-06,-9.8857733705531e-06,1.43936493522607e-05,1.04471165642068e-05,7.09918743965456e-06,-7.88932415531346e-07,-1.21483141348599e-06,-2.75893520608179e-06,2.35039366275745e-06,-1.76658245008118e-07,6.26761598488056e-07,2.61324524209846e-06,6.11643939520517e-07,-2.43229653084505e-06,1.7320871922225e-06,-3.59277280087929e-06,-6.60434663432535e-06,-3.71012219352736e-08,1.21408046726811e-05,-4.09565384967828e-06,-9.85868776300924e-07,1.31221297713462e-05,-4.13147504829844e-06,3.6489417626682e-06,-5.95210147555513e-06,-1.90572443529622e-06,2.60481890977682e-06,-4.96859389358956e-06,-7.27632641948509e-06,-5.87007865946821e-07,2.12840977221066e-06,2.17187554982875e-06,1.50354265491367e-05,-2.88518375738506e-06,4.85679855070597e-06,-1.0921121213138e-05,-2.15205080595077e-06,-1.94484892065282e-06,1.16311145198783e-06,-7.73844560338293e-06,1.39183312769749e-05
"47",4.35343811203619e-06,2.12258356089285e-07,-1.15195986892908e-06,4.06550182900573e-06,3.9891783004307e-06,3.62334584033676e-05,1.72011728943206e-06,3.94936041992577e-06,-9.32094849637549e-06,4.34221010811258e-06,2.07845759417827e-05,3.12979560708849e-06,-3.21320280180874e-07,5.54807817278028e-07,1.18112369702259e-05,1.29842517653185e-06,1.40561326577106e-07,2.95107514063493e-07,-3.78210605009822e-06,1.07557443796002e-06,1.64463635359764e-06,-2.21117509356388e-05,-3.98367779929587e-06,4.7451863776509e-06,-6.86172217034345e-06,4.88794408706156e-06,7.11763118819621e-08,4.47576130492296e-06,1.21814700964792e-05,9.71826387632103e-06,5.03442737271369e-06,1.1413598494581e-06,8.64432559195337e-06,5.44197264788252e-06,2.13157316453587e-06,3.69053268035256e-06,1.70557993415719e-06,2.92660991423629e-06,3.05603349679078e-06,5.88048248014952e-06,3.32041998881314e-07,2.6549832162079e-06,-1.71435919545929e-06,3.99966399282813e-06,4.1837570244625e-06,1.74820677313533e-06,0.00010507384665147,2.62950072384445e-06,2.67388574196642e-06,-7.65357788623053e-06,-2.64375961029682e-06,5.7554236881633e-06,5.88817481566231e-06,-5.42201383313489e-06,3.46700255157012e-06,1.04052074452737e-05,5.11812130279274e-07,-2.13168690286297e-06,6.0497398245878e-06,4.46024985579273e-06,1.34688703663497e-05,5.18699440493523e-06,-1.8973790691721e-06,2.77576650989059e-06,3.31369605431905e-06,4.56178279580946e-07,6.08973068965814e-06,-1.26718904188008e-06,-8.16348062862514e-07,-1.01017854764957e-06,-4.30805009246015e-06,1.14184185820998e-07,1.95551097082078e-06,1.15153369066365e-05,3.69397098521221e-08,7.57660973221367e-06,-9.27611505665569e-07,1.06564931467989e-05,7.2984696917072e-06,5.12718646643506e-06,-2.09744363793992e-06,-1.23393101211324e-06,-2.96797908186909e-06,2.87180358812376e-06,2.35677825835985e-05,6.68140642601235e-06,2.8270678117526e-06,-1.23941082356984e-05,1.60553283360784e-06,3.26856220903791e-06,4.24731446287687e-05,-1.84386352313554e-06,-2.48175171551665e-06,6.8814736019332e-06,1.19180300939865e-05,3.13954480712131e-06,8.94902019799407e-06,3.33630164172711e-07,6.81278611614999e-07,7.73167295408091e-07
